street_fi,street_sv,lono,hino
Aaltosentie,,2,4
Greuksentie,,4,98
Haarakankaantie,,,
Halosenniementie,,1,130
Haukiputaantie,,1271,2421
Helmintie,,4,
Hiljantie,,14,
Häyrysentie,,,
Iso-Kaakkurintie,,10,
Isolahdentie,,10,62
Jannelantie,,13,
Kalliomäentie,,2,105
Kipparinkuja,,2,6
Kiviarontie,,,
Koivuhaantie,,14,
Koljontie,,1,83
Liljantie,,8,22
Luukelantie,,18,362
Mietunperäntie,,17,117
Ojalanperäntie,,1,47
Ojalantie,,7,39
Ojansuuntie,,4,34
Pajarintie,,34,
Paloniemenhaka,,7,39
Parkumäentie,,3,34
Pirttikarintie,,7,51
Puirovantie,,2,11
Putaankyläntie,,144,312
Pölkyntie,,11,17
Riuttantie,,1,14
Runtintie,,3,
Rämeentie,,2,47
Saanionmutka,,28,
Saanionpolku,,4,18
Sukkulasuontie,,3,15
Susijärventie,,5,164
Taivalojantie,,16,
Tomminniementie,,27,51
Ukkolanperäntie,,1,130
Vainioniementie,,41,
Virtakarintie,,30,165
