street_fi,street_sv,lono,hino
Ahmankatu,,1,36
Aittakuja,,2,8
Anistenkatu,,1,
Anjalankatu,,2,28
Annankatu,,1,7
Asema-Aukio,,1,
Asemakatu,,1,15
Aumapiha,,1,13
Eerikinkatu,,1,16
Elmankuja,,1,3
Enolankatu,,2,20
Esterinkatu,,2,26
Fribölentie,,2,17
Hakalankatu,,1,51
Hakalankuja,,1,8
Hanhenkuja,,4,16
Haukkalankatu,,1,5
Havunkatu,,1,6
Helenankatu,,3,8
Helsingintie,,1,541
Hermanninkua,,,
Hesenkatu,,2,8
Hietalankatu,,1,3
Hiihtomajantie,,1,87
Hiitolankatu,,4,29
Hillerinkuja,,1,5
Hirvenkatu,,2,6
Hirvenpiha,,1,16
Horninkatu,,7,21
Hukankatu,,1,4
Hämeentie,,9,37
Hämmäistenkatu,,1,12
Ilomäenkatu,,1,15
Ilveksenkatu,,2,6
Inkerinkatu,,2,22
Inkerinkuja,,3,
Itäranta,,1,
Jahtivoudinkatu,,4,6
Jalmarinkuja,,3,
Joensuun Kartano,,1,100
Joensuunkatu,,1,15
Junnaronkatu,,10,16
Kaivokatu,,1,4
Kajalankatu,,1,35
Kallenkatu,,1,4
Kapteeninkatu,,1,14
Karhipiha,,1,4
Karhunpiha,,1,9
Karjaskylänkatu,,14,162
Karjaskyläntie,,5,136
Katkiluodonkatu,,4,13
Kauriinkatu,,2,12
Kavilankatu,,1,4
Kellonsoittajankatu,,1,15
Kerimanninkatu,,2,
Ketomaankatu,,1,5
Ketunpiha,,1,9
Kilinkatu,,1,10
Kirkkokatu,,1,33
Kivenhakkaajankatu,,2,4
Kivirinteenkuja,,2,10
Kollarinkatu,,1,3
Kontionkatu,,2,
Kontionkuja,,1,3
Korsipiha,,1,12
Koskenpäänkatu,,1,10
Kuhilaspiha,,1,14
Kujanpääntie,,17,103
Kukkavuorenkatu,,1,11
Kulkurinkuja,,4,6
Kurimonkuja,,3,
Kylväjänkatu,,3,52
Kylänpääntie,,6,24
Kyntäjänkuja,,2,7
Kössinkatu,,1,3
Leinonkatu,,1,5
Linnunpellonkatu,,1,16
Listijänkuja,,3,10
Loimikatu,,2,42
Lukkarinkuja,,1,12
Lumikonkatu,,1,5
Lumikonkuja,,2,6
Lyhdekuja,,1,9
Länsiranta,,4,10
Maahisenkatu,,,
Maaluntie,,5,157
Maijankatu,,1,8
Majavankatu,,1,9
Malturinkatu,,2,5
Mariankatu,,1,12
Marsunkatu,,1,10
Martinkatu,,1,3
Marttilankatu,,1,19
Menninkäisenkatu,,,
Meriniitynkatu,,1,31
Meritalonkatu,,1,6
Metsäjaanunkatu,,1,
Metsämiehentie,,1,23
Mikonrinne,,1,18
Minkinkatu,,3,9
Moisionkatu,,9,20
Moisionkuja,,3,
Mustamäenkatu,,1,7
Myllyojankatu,,2,26
Mäyränkatu,,1,8
Mököistenkatu,,1,18
Naalinkatu,,1,11
Nallenpiha,,1,10
Niittäjänkatu,,2,19
Niittäjänkuja,,3,11
Norpankatu,,1,17
Nummilankatu,,1,56
Näädänpiha,,2,14
Oraspiha,,1,13
Oravanpiha,,2,14
Oskarinkatu,,1,9
Otsonkatu,,1,20
Paasionkatu,,2,8
Palometsänkatu,,3,22
Peikonkatu,,,
Perhelänkuja,,2,5
Perniöntie,,1,15
Perämiehenkatu,,2,22
Peurankatu,,2,29
Pietarinkatu,,1,19
Piisaminkatu,,1,8
Piispanpellonkatu,,2,20
Pohjatalonkatu,,4,
Polkustenkatu,,1,42
Poninpiha,,3,11
Pormestarinkatu,,1,5
Portimonkatu,,1,8
Poste Restante,,,
Puimalankatu,,2,9
Pukinkatu,,1,12
Pursimiehenkatu,,1,11
Raatihuoneenkatu,Rådhusgatan,3,5
Raivaajankatu,,1,23
Raivonkatu,,1,25
Ratakatu,,1,10
Ratapolku,,2,
Ratsumiehenkatu,,1,18
Rauhalankatu,,2,16
Rauhalanpuistotie,,3,5
Rauhalinnankaari,,2,13
