street_fi,street_sv,lono,hino
Bissholmantie,Bissholmsvägen,21,51
Bölentie,Bölevägen,27,160
Charlottenkuja,,19,30
Eteläniityntie,Söderängsvägen,93,160
Etelätuulentie,Sunnanvindsvägen,42,80
Grängnäsinniementie,Grängnäsuddsvägen,47,125
Hintsholma,,,
Karhurannantie,Björnstrandsvägen,19,61
Katajanmarjantie,Enbärsvägen,31,63
Kivirannantie,Stenstrandsvägen,66,100
Korsholmantie,Korsholmsvägen,1,89
Kuokkamaantie,Gräftlandsvägen,20,50
Kältvikintie,Kältviksvägen,140,284
Liedonrannantie,Lundåstrandvägen,51,175
Lähdetie,Källvägen,23,31
Meritaisteluntie,Sjöslagsvägen,2,36
Metsäharjuntie,Skogsåsvägen,290,310
Mjösundintie,Mjösundsvägen,835,1101
Nordviikintie,Nordviksvägen,448,645
Onnelantie,Onnelavägen,8,73
Opintie,Läsvägen,8,200
Paimionseläntie,Pemarfjärdsvägen,74,131
Sanduddinpolku,Sanduddstigen,7,39
Sanduddintie,Sanduddsvägen,8,215
Santasaarentie,Sandövägen,73,551
Tanssilavantie,Dansbanavägen,73,101
Telakkaniementie,Varvsuddsvägen,7,421
Tiileritie,Tiilerivägen,30,
Tolfsnäs,,,
Tolfsnäsintie,Tolfsnäsvägen,12,299
Tuplunpolku,Tuplusstigen,11,31
Tuulirannanpolku,Vindstrandsstigen,18,28
Tuulirannantie,Vindstrandsvägen,132,165
Ängvikintie,Ängviksvägen,20,84
