street_fi,street_sv,lono,hino
Aaltovirrantie,,3,13
Aapentie,,4,
Akansuvannontie,,28,34
Akselintie,,4,
Aukiopalontie,,1,
Eri-Almuntie,,20,
Harjukuja,,2,8
Hirvastie,,4,
Jukantie,,1,27
Kauppakuja,,1,3
Kelotie,,3,5
Kintasharjunkuja,,1,12
Kivitie,,1,11
Kivitsokka,,,
Kolmisointu,,1,3
Komsiontie,,1,12
Korvatunturintie,,1,145
Koskikatu,,2,6
Kotsamonlenkki,,1,11
Lanssitie,,2,4
Lapinrinki,,4,8
Leirikeskuksentie,,9,
Lunkkaus,,,
Martintie,,155,
Mastokuja,,2,6
Miekkavaarantie,,6,23
Mukkavaara,,,
Multaranta,,,
Mutkavaara,,,
Myllytie,,6,11
Männiköntie,,3,
Määtäntie,,4,6
Neiliköntie,,3,25
Niemiharju,,,
Niemijoentie,,2,
Ollila,,,
Palkisentie,,1,22
Palorannantie,,7,10
Pelkosenniementie,,15,
Peskitie,,2,5
Poste Restante,,,
Postitoimisto,,,
Rantatie,,2,4
Ristipuuntie,,1,5
Saariniementie,,1,20
Sahatie,,1,9
Sallantie,,16,227
Samperintie,,1,34
Sarvilammintie,,2,12
Sauherrantie,,5,54
Savukoski,,,
Savuriekko,,3,
Sodankyläntie,,3,5
Soklintie,,1,53
Sompiontie,,1,15
Tarkkalantie,,56,
Tippakuja,,2,13
Toivola,,,
Uittotie,,1,
Vekselinmäki,,2,15
Välirannantie,,1,7
Yhtiöntie,,2,8
Ämmäläntie,,22,24
