street_fi,street_sv,lono,hino
Ahtaanmäki,Trångsundsbacken,1,3
Ahtaanoja,Trångsund,1,9
Alhokuja,Svackan,,
Eestinahde,Estbacken,4,
Eestinkallio,Estberget,1,14
Eestinkallionkuja,Estbergsgränden,2,7
Eestinkalliontie,Estbergsvägen,1,18
Eestinlaakso,Estdalen,2,20
Eestinmalmi,Estmalmen,3,17
Eestinrinne,Estbranten,1,4
Eestintaival,Eststråten,1,18
Finnoonojanpolku,Finnobäcksstigen,,
Finnoonpuisto,Finnoparken,4,
Finnoonpuro,Finnobäcken,1,3
Finnoontie,Finnovägen,10,56
Hiidenkiukaantie,Jättehögsvägen,2,7
Hirvimäenpolku,Älgbackastigen,1,5
Hirvimäentie,Älgbackavägen,6,8
Kaikurinne,Ekobranten,1,7
Kukkumäenkuja,Kuckubackagränden,3,17
Kukkumäenportti,Kuckubackaporten,1,3
Kukkumäenrinne,Kuckubackabranten,1,18
Kukkumäentie,Kuckubackavägen,1,17
Laakapelto,Slätåkern,1,9
Malminhaankuja,Malmhagsgränden,1,9
Malminhaka,Malmhagen,2,12
Malminkorpi,Malmkärret,1,4
Malminlaakso,Malmdalen,1,23
Malminmäenkaari,Malmbackasvängen,2,16
Malminmäentie,Malmbackavägen,1,25
Oravarinne,Ekorrbranten,17,17
Peltokumpu,Åkerkullen,1,4
Pisanmäki,Bisabacken,1,8
Pisanniitty,Bisaängen,2,4
Pisantie,Bisavägen,2,18
Puolarintie,Bolarsvägen,2,
Puolarkuja,Bologränden,1,6
Puolarmetsänkatu,Bolarskogsgatan,2,
Puolarmetsänkuja,Bolarskogsgränden,6,8
Puolarmetsänlaakso,Bolarskogssänkan,5,7
Puolarmäki,Bolobacken,1,9
Puolarniitty,Boloängen,3,5
Puolarniitynkuja,Boloängsgränden,3,17
Puolarniitynkulma,Boloängshörnet,1,7
Puolarniityntie,Boloängsvägen,1,12
Reunakuja,Kanten,1,
Vanha Pisantie,Gamla Bisavägen,1,17
Viittakorpi,Visarkärr,1,7
