street_fi,street_sv,lono,hino
Anjalantie,Anjalavägen,1,
Elisabeth Kochin Tie,Elisabeth Kochs Väg,1,
Eurantie,Euravägen,1,12
Hattulantie,Hattulavägen,1,7
Hauhontie,Hauhovägen,2,8
Haukilahdenkatu,Gäddviksgatan,2,6
Haukilahdenkuja,Gäddviksgränden,1,13
Helminkatu,Helmigatan,1,10
Hermannin Rantatie,Hermanstads Strandväg,28,32
Hollolantie,Hollolavägen,2,4
Hämeentie,Tavastvägen,63,105
Inarinkuja,Enaregränden,1,
Inarintie,Enarevägen,2,35
Kangasalantie,Kangasalavägen,1,17
Karstulantie,Karstulavägen,1,10
Keiteleentie,Keitelevägen,1,12
Kiiskinkatu,Girsgatan,,
Kirsikkatie,Körsbärsvägen,1,
Kumpulankatu,Gumtäktsgatan,,
Kustaa Vaasan Tie,Gustav Vasas Väg,,
Kuusamonkatu,Kuusamogatan,1,
Kuusiluodonkatu,Granholmsgatan,,
Lohjantie,Lojovägen,1,8
Mertakatu,Mjärdgatan,3,8
Muurikuja,Murgränden,7,
Mäkelänkatu,Backasgatan,1,49
Mäkelänrinne,Backasbrinken,1,5
Orioninkatu,Oriongatan,1,20
Ouluntie,Uleåvägen,1,6
Pernajantie,Pernåvägen,1,7
Pietari Kalmin Katu,Pehr Kalms Gata,,
Päijänteentie,Päijännevägen,1,7
Rautalammintie,Rautalampivägen,2,7
Saarenkatu,Holmgatan,1,19
Sammatintie,Sammattivägen,2,12
Somerontie,Somerovägen,1,24
Sturenkatu,Sturegatan,30,49
Suvannontie,Suvantovägen,19,26
Toukolanpiha,Majstadsgården,1,
Vallilan Siirtolapuutarha,Vallgårds Koloniträdgård,1,174
Vallilantie,Vallgårdsvägen,1,16
Varastokatu,Upplagsgatan,,
Vegankatu,Vegagatan,3,
Vellamonkatu,Vellamogatan,1,30
Violankatu,Violagatan,1,10
Violankuja,Violagränden,2,7
Vuoksentie,Vuoksenvägen,,
Ähtärintie,Ätsärivägen,1,8
