street_fi,street_sv,lono,hino
Arvonrannantie,,29,
Hiiriniemi,,90,220
Kaitajärvi Vätsäri,,1,79
Kessintie,,,
Käärmeniementie,,2,120
Laulumaantie,,459,595
Lompolontie,,20,64
Nellim,,,
Nellimintie,,2430,4705
Nellimjärventie,,58,250
Nilijärvi,,,
Nuoran Pekan Tie,,4,40
Onnela,,,
Oppilasasuntola,,,
Paatsjoki,,,
Pahtalahdentie,,41,95
Pieni Hietajärvi,,30,60
Seesaari,,260,
Siikajärventie,,9,769
Sulkusjärventie,,180,290
Sulkusjärvi,,,
Tiaisniemi,,660,
Tshuolisvuono,,,
Tsurnu,,,
Uuttuperäntie,,160,210
Vuopajanperäntie,,30,
