street_fi,street_sv,lono,hino
Ahvenaistentie,,6,206
Aittiovuorentie,,42,
Apajaistentie,,136,
Arrakoskentie,,4,110
Hirvijärventie,,5,138
Hongistontie,,4,113
Hussantie,,89,109
Hämeentie,,8,
Isonhiekantie,,106,124
Kaislarannantie,,1,
Kangassaari,,88,
Kartanontie,,15,
Kaukelantie,,11,13
Kauratteenraitti,,4,266
Kivimäentie,,8,20
Koskimäentie,,5,34
Koverontie,,9,89
Kuivajärventie,,10,
Kuoppajärventie,,40,97
Kuusenniementie,,29,
Kärnäntie,,24,251
Leijohuhdantie,,26,50
Letonsillantie,,21,
Liljanmaantie,,22,
Multamäentie,,36,94
Mustinoisentie,,38,
Männynniementie,,1,6
Mäntyläntie,,2,
Nakunkuja,,13,
Nelostie,,1594,2110
Niemenkulma,,11,48
Niinijärventie,,47,71
Putkimäentie,,2,88
Rantalankulma,,6,93
Rantamäentie,,10,
Rantapellontie,,20,
Riihitie,,40,
Ropakkomäentie,,60,74
Ruukintie,,7,69
Seunakorventie,,3,13
Sorsamäentie,,11,
Takkimakasiininranta,,22,38
Tapattomantie,,4,184
Tevännintie,,4,366
Veijoniementie,,38,
Vesijaon Kalliosaaret,,10,30
Vieruntie,,30,79
Välijoentie,,32,188
Ärräläntie,,150,224
