street_fi,street_sv,lono,hino
Ahdintie,,1,6
Ahmatie,,1,12
Ainontie,,1,6
Airistontie,,4,
Ajurintie,,1,3
Akuntie,,1,4
Alumiinitie,,2,
Ampeeritie,,1,12
Anjalantie,,1,3
Annanpolku,,1,6
Antintie,,1,6
Anttilantie,,26,
Anttonintie,,1,9
Apilatie,,2,10
Arolantie,,65,176
Asematie,,1,6
Askalantie,,24,60
Asserintie,,1,10
Eemelintie,,1,4
Epiläntie,,1,21
Eräpolku,,1,6
Eskolantie,,3,
Fasaanitie,,3,6
Haaparinne,,1,4
Hahkapyölintie,,28,79
Halkkemankiventie,,1,8
Harjuntie,,15,35
Heikkilänkuja,,6,12
Hellbergintie,,1,23
Hilkantie,,3,
Hilleritie,,1,6
Hirsitie,,1,3
Hossilantie,,1,19
Huitlantie,,2,14
Husontie,,9,570
Hääsvuorentie,,130,
Ilmarisentie,,1,4
Ilolähteentie,,11,78
Ilttulantie,,36,124
Ilvestie,,1,7
Inkeriäistentie,,12,109
Iso-Heikoistentie,,44,250
Iso-Iivarintie,,10,14
Isolompakontie,,2,33
Isotalontie,,22,47
Jaakontie,,2,27
Jalavatie,,1,6
Jalkalantie,,14,66
Jalluntie,,1,4
Johanneksentie,,2,75
Jokipellontie,,2,
Jokitie,,2,17
Joukahaisentie,,1,19
Jousikuja,,4,6
Jousitie,,3,8
Jukantie,,2,10
Juliuksentie,,1,16
Juntolantie,,2,537
Juolukkatie,,1,8
Juossuontie,,30,150
Jägerhornintie,,1,3
Jänistie,,1,6
Jättiläiskiventie,,1,10
Jönsintie,,2,
Kaarinantie,,1,17
Kaaritie,,6,
Kaimalankuja,,1,23
Kaimalantie,,20,317
Kalhutie,,1,12
Kaljalantie,,1,7
Kaljolantie,,21,70
Kampparlankuja,,8,27
Kampparlantie,,18,100
Kanervatie,,1,22
Kaptenskanpolku,,1,4
Karhulammentie,,1,12
Karhutie,,2,10
Karinpyölintie,,30,76
Karlontie,,5,35
Karpalotie,,1,7
Katajatie,,1,5
Katinalhontie,,1,5
Kauhaistenkuja,,2,6
Kauhaistentie,,21,170
Kauppilantie,,19,76
Keltavuokontie,,19,31
Kepontie,,1,13
Kerholantie,,5,9
Kerkolankaari,,1,51
Kettutie,,1,10
Kevolantie,,1,464
Kevätpiippo,,1,9
Kiirulantie,,1,23
Kilpitie,,2,4
Kirjakuja,,2,8
