street_fi,street_sv,lono,hino
Einontie,,1,10
Isokaari,,1,18
Jokikyläntie,,1,
Kitinojantie,,9,185
Kiurusaarentie,,1,9
Koivikkosaarentie,,2,6
Kompantie,,2,16
Kulmalantie,,2,4
Kumpulantie,,1,3
Kuninkaansaarentie,,1,9
Kytönevantie,,10,28
Käpysaarentie,,1,20
Lammassaarentie,,1,3
Louhikonmäentie,,4,248
Luutasaarentie,,1,7
Munakantie,,11,
Mäkikaari,,1,7
Pikkukaari,,1,8
Pitkäkaari,,2,16
Pyysaarentie,,1,
Pääskysaarentie,,1,9
Riihisaarentie,,3,7
Ruohotie,,2,7
Saarelantie,,1,9
Saartenvälitie,,1,4
Salamonintie,,1,6
Santintie,,1,9
Savikkosaarentie,,1,4
Seinäjoentie,,1557,1599
Uitonkuja,,1,
Uitontie,,2,145
Vainiosaarentie,,1,14
Ylisaarentie,,38,
Ylistarontie,,1200,1700
Yrjöntie,,1,8
