street_fi,street_sv,lono,hino
Aittakuja,,2,18
Aittomäenkatu,,11,
Alakyläntie,,2,4
Alasinkatu,,2,12
Alhokallionkatu,,1,13
Annalankatu,,1,8
Antimonikatu,,1,10
Aurankatu,,1,12
Elokuja,,2,16
Fillsinkaari,,1,10
Finskankaari,,1,10
Finskankuja,,8,
Graniittikatu,,1,9
Haasiakuja,,1,15
Hallakuja,,4,10
Haukkakallionkatu,,3,9
Herralankatu,,11,41
Hiekkakivenkatu,,1,15
Hiesukatu,,2,6
Hietalankatu,,2,12
Hippukatu,,1,7
Hohdekatu,,1,18
Hoijakankuja,,1,7
Huhtakalliontie,,7,33
Huumukallionkatu,,1,12
Ilkankatu,,6,20
Ilmolantie,,3,51
Isojoenkatu,,1,18
Jaakonkatu,,,
Joupinkatu,,2,16
Joupinmukka,,1,8
Joupinraja,,2,45
Jouppilantie,,1,29
Jouppilanvuorenrinne,,,
Jouppilanvuorentie,,28,91
Juhonkatu,,4,
Jurvankatu,,2,
Jyrkkäkallionkatu,,1,56
Kakkosvaltaus,,1,17
Kalkkikivenkatu,,1,20
Kalliokatu,,1,16
Kalliorinteenkatu,,1,15
Kampusranta,,1,11
Karaattikatu,,1,8
Karhinkatu,,1,11
Karijoenkatu,,1,
Karpakankatu,,1,27
Karvarinkatu,,2,10
Katajalaaksonkatu,,3,6
Katinkullankatu,,1,14
Kauhajoenkatu,,1,9
Kauppilankatu,,2,
Kauratie,,1,12
Keltakvartsinkatu,,9,13
Kenkkärinkatu,,6,
Ketojenkatu,,1,18
Kettulankatu,,1,9
Kiillekatu,,1,14
Kiillepolku,,5,
Kiisukatu,,1,3
Kiminkatu,,1,18
Kinkerinkuja,,1,20
Kiuaskatu,,1,8
Kiulunkatu,,1,10
Kivialhonkatu,,1,4
Kivihaankatu,,1,3
Kivikkokatu,,1,8
Kivilaaksonkatu,,1,3
Kolmosvaltaus,,1,15
Konekatu,,1,8
Kotakivenkatu,,1,41
Koturinkatu,,3,4
Krankankatu,,1,15
Krouvarinkatu,,1,7
Kuhilaskatu,,1,12
Kukkulatie,,12,
Kultakuume,,7,
Kultamalminkatu,,1,24
Kultasuonenkatu,,1,40
Kultavuorenkatu,,1,31
Kumpukatu,,1,6
Kurrikatu,,1,4
Kustaantie,,2,24
Kylväjänkatu,,2,8
Kyntäjänkatu,,1,10
Kytökuja,,1,6
Kytöpolku,,1,3
Kytösavunkatu,,2,
Laakakatu,,1,9
Laihokatu,,1,13
Lakeudentie,,20,
Larvakuja,,1,28
Liinakonkatu,,1,10
Liuhtarinkatu,,2,4
Liuskekatu,,1,20
Lohkarekatu,,1,13
Louhikkokatu,,1,8
Loviisantie,,5,11
Luuvakuja,,1,18
Lypsykatu,,4,12
Lähdesmäentie,,4,16
Malmikatu,,2,18
Manttaalikatu,,1,6
Meijerikatu,,1,3
Moreenikatu,,1,13
Myllyojankatu,,1,21
Mäkelänkatu,,4,12
Nelosvaltaus,,1,10
Niittäjänkatu,,3,14
Nurmikatu,,2,8
Ohratie,,1,4
Opaalikatu,,1,8
Osmankatu,,1,25
Paasikatu,,1,16
Pajakatu,,1,26
Pajakuja,,2,4
Pajurannantie,,3,5
Pakarinkatu,,1,
Pellavatie,,2,14
Peltosenkatu,,3,18
Pelttarinkatu,,1,10
Pentinkuja,,25,
Piikivenkatu,,1,15
Pikkukuja,,1,3
Pinolaaksonkatu,,1,36
Pirinkatu,,3,27
Pirkkalankatu,,2,25
Poste Restante,,,
Poutunkatu,,1,18
Poutuntie,,,
Prunttimäentie,,,
Puhdistamonkatu,,14,20
Pättäränkatu,,3,13
Rataskatu,,1,18
Riihikuja,,2,13
Rinnekatu,,1,6
Ruiskallionkatu,,1,15
Rupulivuorenkatu,,1,12
Rypsikuja,,1,23
Sahrankatu,,1,12
Santavuorenkatu,,1,22
Sarkakuja,,5,10
Sastamalankatu,,1,5
Saunakuja,,1,20
Savikivenkatu,,1,17
Seppienkaari,,2,20
Sirppikuja,,2,16
Somerkatu,,1,8
Stoolinpolku,,66,
Stoolintie,,1,7
Suotinkatu,,1,10
Suupohjantie,,45,186
Sälpäkatu,,1,14
Sälpäpolku,,5,8
Takalankuja,,3,14
Takojankaari,,1,17
Talollisenkatu,,1,27
Teuvankatu,,1,21
Tiedekatu,,2,6
Timanttikatu,,1,8
Timperinkatu,,1,
Topaasikatu,,1,12
Torontie,,5,
Torpparinkatu,,1,18
Tuomaalankatu,,1,7
Vainiokuja,,1,6
Vakkurinkatu,,1,7
Vanhankylänkaari,,2,23
Varismäentie,,6,26
Vaskoolikatu,,1,25
Vehnätie,,1,9
Viikatekuja,,1,29
Villamonkatu,,3,7
Vuorimäenkatu,,1,11
Välkekatu,,1,14
Välskärinkatu,,2,14
Välttikatu,,2,12
Västinkatu,,1,6
Ykkösvaltaus,,1,12
Äkeenkatu,,1,10
