street_fi,street_sv,lono,hino
Asentajankatu,,1,7
Hakakatu,,1,17
Heloittajankatu,,1,11
Hiojankatu,,2,6
Höylääjänkatu,,2,6
Iso-Paavolankatu,,2,
Jalavakatu,,1,5
Jukolankatu,,1,19
Kaasukatu,,1,6
Kasaajankatu,,5,20
Kastanjakatu,,2,6
Kerinkallionkatu,,5,15
Kuusistonkatu,,2,9
Leppäkatu,,1,16
Liimaajankatu,,1,9
Pajukatu,,1,19
Poppelikatu,,2,13
Poppelipolku,,3,
Pyökkipolku,,1,8
Pähkinäkuja,,2,8
Saarnikatu,,1,7
Sahaajankatu,,3,
Siltalankuja,,2,4
Särmääjänkatu,,3,14
Tammikatu,,1,17
Teknikonkatu,,2,5
Tuomikatu,,1,7
Uponkatu,,1,3
Vaahterakatu,,1,
Vaihdekatu,,1,4
Vanhanradankatu,,2,47
Verhoojankatu,,3,13
Viilaajankatu,,1,15
Ämmälänkatu,,10,12
