street_fi,street_sv,lono,hino
Ainesjärvenkuja,,4,30
Aureentie,,8,376
Aureseläntie,,12,79
Isosaarentie,,3,81
Juusenahontie,,15,102
Järveläntie,,50,
Kalliosalontie,,84,144
Karhusalontie,,3,47
Kaura-Ahontie,,60,70
Kivinevantie,,,
Koppelosalontie,,22,136
Kuoresniementie,,35,79
Linnanharjuntie,,14,76
Linnanniementie,,36,54
Linnunradantie,,51,53
Länsi-Aureentie,,616,986
Matinharjuntie,,30,207
Pontikkalahdentie,,,
Reinontie,,80,126
Seitsemisentie,,59,373
Varkaankiventie,,12,
Vekaraniementie,,7,151
Venesjärventie,,1,235
