street_fi,street_sv,lono,hino
Aatteenkatu,,5,13
Airokatu,,1,8
Aittokarit,,23,37
Honkakatu,,1,10
Hyökykatu,,3,6
Itärannankatu,,4,55
Justeerikatu,,1,38
Jyrkänsaari,,,
Kaislakatu,,1,6
Kalastajankatu,,1,25
Karikatu,,1,30
Kenttäkatu,,2,20
Kivikkokatu,,5,10
Kuopanreunankatu,,5,
Lahdenkatu,,1,28
Leikkikatu,,2,4
Majakatu,,4,
Metsäkulmankatu,,2,76
Myrskykatu,,1,54
Nuottakatu,,1,56
Paaskallionkatu,,5,29
Pistokuja,,1,6
Pitkäsaari,,,
Pokakuja,,1,4
Polvikatu,,4,12
Poste Restante,,,
Pyrykatu,,1,6
Raamikatu,,1,17
Rajakatu,,1,75
Reitsaarentie,,34,47
Rysäkatu,,1,16
Siimakatu,,1,12
Sirkkelikatu,,3,14
Suulisniemenkatu,,1,39
Tervasaarenkatu,,1,37
Tuiskukatu,,1,6
Tuulikatu,,1,10
Uistinkatu,,1,14
Vallaholmi,,15,
Venekatu,,1,13
Verkkokatu,,1,12
Viimakatu,,1,25
Äijänniemenkatu,,2,17
Östringinkatu,,6,18
