street_fi,street_sv,lono,hino
Ala-Porasantie,,116,477
Elsanpolku,,14,
Hakaperäntie,,13,119
Hevonleuka,,50,
Kirjosniementie,,32,51
Kivimaantie,,9,43
Kujansuunpolku,,14,53
Latolahdentie,,12,26
Levikontie,,6,94
Lieskalliontie,,19,48
Lihasaari,,4,
Löyttyniementie,,8,20
Marjomäentie,,47,159
Messusaaret,,20,
Myllyläntie,,17,
Myllysaarikontie,,29,
Mökkitie,,7,35
Nuutinkulmantie,,21,82
Paattamisentie,,5,99
Palsa,,,
Palsantie,,90,576
Parlammintie,,35,
Peltointausta,,,
Peltointaustantie,,42,44
Porasantie,,20,480
Rantatie,,16,117
Rasilahdentie,,83,117
Rautajärventie,,277,359
Ruokolahdenkuja,,10,30
Ruokolahdentie,,109,188
Salontaustantie,,,
Sepäntie,,22,24
Syrjäntie,,40,66
Uusi-Nuuttilantie,,44,113
Vanhatie,,3,23
Vesijaonraitti,,10,604
Välisaari,,12,
