street_fi,street_sv,lono,hino
Alavanhovintie,,1,
Aseveljenkatu,,3,16
Aulis Rytkösen Katu,,2,4
Haapaniementie,,13,19
Harjukatu,,1,31
Jynkänkatu,,2,8
Kaartokatu,,6,19
Kaikukatu,,1,26
Kaskikatu,,1,16
Keihäskatu,,1,24
Kipinäkatu,,1,44
Kontutie,,1,25
Kumpukatu,,4,10
Kumpusaarentie,,2,19
Kumpusaari,,,
Kumpusalmentie,,1,5
Kurukatu,,2,4
Lastentie,,1,5
Laulurinne,,3,31
Lehtikuusikontie,,3,20
Leipäniementie,,2,14
Makasiininkatu,,,
Miilukatu,,2,7
Omakotitie,,2,20
Pallokatu,,3,
Presidentinkatu,,22,40
Rullakatu,,1,7
Ruotsinkatu,,2,14
Saaristokatu,,1,18
Saastamoisenkatu,,1,25
Siikalahti,,,
Siikaniemenkatu,,2,35
Siikaniemi,,,
Siikaranta,,2,20
Siilokatu,,1,
Taivallahdentie,,1,30
Tasavallankatu,,4,46
Tehdaskatu,,2,43
Teollisuuskatu,,1,9
Ukkokodintie,,24,32
Vanuvuorenkatu,,1,8
Varikkokatu,,1,9
