street_fi,street_sv,lono,hino
Antfolkintie,Antfolkvägen,13,35
Björkbackantie,Björkbackavägen,2,29
Björkholminreitti,Björkholmsleden,31,
Brogärdintie,Brogärdsvägen,1,5
Bäckbyntie,Bäckbyvägen,,
Dalakuja,Dalagränd,2,5
Dunderintie,Dundersvägen,72,76
Eisfossintie,Eisfosvägen,7,
Finnholmintie,Finnholmsvägen,22,44
Fors-Gersintie,Fors-Gersvägen,21,208
Forsbackantie,Forsbackavägen,35,
Forsenintie,Forsenvägen,4,48
Framstuntie,Framstuvägen,7,23
Gränlandintie,Gränlandsvägen,2,260
Gunnilsintie,Gunnilsvägen,7,
Heimbackankuja,Heimbackagränd,2,7
Humlantie,Humlavägen,4,160
Håkansnäsintie,Håkansnäsvägen,2,12
Jokikuja,Ågränd,2,7
Jossgårkintie,Jossgårkvägen,2,40
Koukkukuja,Krokgränd,5,
Koulupolku,Skolstigen,5,
Kungintie,Kungsvägen,4,61
Kyrkbackantie,Kyrkbackavägen,3,206
Lillbackantie,Lillbackavägen,1,110
Maansfolkintie,Maansfolkvägen,6,50
Makasiininkuja,Magasingränd,1,3
Malisbackantie,Malisbackavägen,12,55
Merimiehentie,Sjömansvägen,7,15
Museokuja,Museigränd,2,11
Myllypolku,Kvarnstigen,3,8
Myrholmintie,Myrholmsvägen,2,15
Nygoksentie,Nygosvägen,11,80
Nådjärventie,Nådjärvsvägen,2,492
Petterssonintie,Petterssonsvägen,24,33
Poste Restante,,,
Pössbackantie,Pössbackavägen,6,100
Rajbyntie,Rajbyvägen,1,12
Ramsasintie,Ramsasvägen,8,56
Rundbackantie,Rundbackavägen,1,33
Rundellintie,Rundellvägen,6,70
Simossinkuja,Simossgränd,1,5
Skullbackantie,Skullbackavägen,10,70
Slätkullankuja,Slätkullagränd,2,10
Slätkullantie,Slätkullavägen,71,97
Snånasankuja,Snånasagränd,4,6
Sotilaankuja,Soldatgränd,4,12
Steinpottintie,Steinpottvägen,2,13
Södermannintie,Södermansvägen,4,40
Urheilukentäntie,Sportplansvägen,1,11
Uusigärdet,Nygärdet,8,
Värnumintie,Värnumvägen,11,160
Västerbackanreitti,Västerbackaleden,6,33
Ytteressentie,Ytteressevägen,414,418
Ähtäväntie,Essevägen,74,905
