street_fi,street_sv,lono,hino
Aku Korhosen Tie,Aku Korhonens Väg,2,8
Hopeatie,Silvervägen,1,20
Kaupinmäenpolku,Krämarbackastigen,6,16
Kaupintie,Krämarvägen,2,24
Kauppurinpolku,Hökarestigen,2,
Killinkipolku,Skillingstigen,1,
Kippuntapolku,Skeppundsstigen,,
Kuparitie,Kopparvägen,1,16
Laurinmäenkuja,Larsbackagränd,3,
Laurinmäenpolku,Larsbackastigen,3,
Laurinniitynpolku,Larsängsstigen,2,
Laurinniitynrinne,Larsängsbrinken,1,5
Laurinniityntie,Larsängsvägen,2,20
Leiviskäpolku,Lispundsstigen,4,
Leiviskätie,Lispundsvägen,1,13
Luotikuja,Lodgränden,1,
Naulapolku,Skålpundsstigen,1,
Niittykulmantie,Ängshörnsvägen,3,5
Niitynperänpolku,Ängslyckestigen,1,
Niitynperäntie,Ängslyckevägen,1,14
Paunakuja,Pundgränden,1,
Pennikuja,Penninggränden,2,4
Pronssitie,Bronsvägen,1,8
Punnuspolku,Lodstigen,2,8
Puntaripolku,Besmansstigen,1,
Puntaritie,Besmansvägen,1,
Schildtinpolku,Schildtsstigen,2,9
Sentnerikuja,Centnergränden,1,6
Taalaripolku,Dalerstigen,2,
Tinatie,Tennvägen,1,9
Vaakakuja,Våggränden,1,3
Vaakapolku,Vågstigen,2,
Vaakatie,Vågvägen,3,11
Äyripolku,Örtugestigen,1,
