street_fi,street_sv,lono,hino
Ahmankatu,,2,17
Ahokaari,,1,10
Eteläinen Kehäkatu,,3,
Haapakallionkuja,,1,
Hakakallionpolku,,,
Hakakalliontie,,2,19
Hakakuja,,1,
Hakalankaari,,5,7
Hakalanpolku,,,
Hakapellontie,,2,12
Heikkilänkuja,,1,14
Heikkiläntie,,1,14
Hiidenkiukaantie,,2,22
Hillerinkatu,,1,10
Hirvenkatu,,1,12
Hukankatu,,1,16
Imarrekuja,,1,6
Kalevankatu,,20,
Kalliokierto,,1,16
Kalliopolku,,,
Kangaskuja,,1,
Kankarepolku,,,
Kankaretie,,1,5
Karhunkatu,,1,23
Kehäkuja,,1,18
Ketunkatu,,2,32
Kielonkuja,,1,6
Kippokuja,,1,8
Kiuaskierto,,1,17
Kivikonkierto,,1,18
Kivikontie,,1,3
Kivipolku,,,
Kontionkatu,,1,20
Korpikuja,,1,4
Kotimetsäntie,,3,11
Kotipellontie,,1,9
Kulleronkuja,,1,6
Kurkihirrentie,,2,
Kuusamankuja,,3,7
Kuusamanpolku,,,
Kyllikintie,,1,12
Kärpänkatu,,1,15
Lakeistie,,1,8
Laudekuja,,1,7
Lehmustie,,1,14
Lemmikintie,,1,15
Liedontie,,1,7
Lohkaretie,,1,19
Lumikonkatu,,1,12
Lähdekatu,,1,9
Lähdekierto,,1,18
Majavankatu,,1,15
Metsäkaari,,1,16
Metsäkuja,,1,5
Metsäkuusentie,,1,
Metsälamminkuja,,2,
Metsälammintie,,2,8
Metsämutilantie,,1,4
Metsäpurontie,,1,15
Moreenitie,,1,3
Naalinkatu,,1,12
Niinipuuntie,,2,5
Norpankatu,,1,11
Näsiäkuja,,1,6
Näädänkatu,,2,35
Paanukuja,,1,9
Paasikuja,,1,14
Paasitie,,3,32
Palvikuja,,1,4
Peurankatu,,3,10
Pihakuusentie,,1,12
Pihalammentie,,2,14
Pirttikuja,,1,8
Poronkatu,,2,28
Purokuja,,1,5
Pärekuja,,1,5
Revonkatu,,1,5
Saniaiskuja,,1,6
Saukonkatu,,4,28
Sudenkatu,,2,12
Vipusentie,,1,22
