street_fi,street_sv,lono,hino
Alakyläntie,,1,780
Autioniementie,,7,343
Avainsalmentie,,149,233
Heinämäentie,,5,290
Hiekkalantie,,26,70
Hietalantie,,32,
Hinkkalanlahdentie,,49,177
Hinkkalantie,,21,150
Istunmäki,,,
Itäniementie,,54,134
Jokelantie,,90,296
Juurikkalantie,,27,102
Kakkarinpolku,,102,110
Kanavaranta,,73,85
Kangasahontie,,58,102
Kannaanniementie,,34,106
Katajamäentie,,16,118
Kettulantie,,50,288
Kirkkoniementie,,26,162
Kivikontie,,67,160
Kivisalmi,,,
Koivistontie,,28,54
Kuhjontie,,35,200
Kärsärannantie,,20,87
Lapinniementie,,46,166
Lapinojantie,,21,95
Lauttalantie,,5,45
Lavia,,,
Leskelä,,,
Leskelänkyläntie,,80,977
Mansikkamäentie,,1,61
Mattilanrannantie,,31,
Myllyniementie,,70,
Mäkäräniementie,,10,711
Mäkäräniemi,,,
Männistöntie,,61,73
Neituri,,,
Näkkiläntie,,13,344
Opinahjo,,,
Pieniniitty,,,
Puterontie,,107,
Rajaniementie,,28,191
Rautalammintie,,1054,1935
Ruoholahdentie,,150,224
Ruoholahti,,,
Suopirtintie,,45,
Säynätkaarteentie,,74,
Takalantie,,16,171
Talvirannantie,,15,55
Tiihalantie,,91,
Tulivuorentie,,28,42
Valvatinniementie,,2,249
Vesalantie,,55,
Vesannontie,,5,961
