street_fi,street_sv,lono,hino
Ahlströmintie,Ahlströmsvägen,1,49
Ahvenniementie,Abboruddsvägen,12,24
Annantie,Annavägen,1,18
Antintie,Anttisvägen,3,17
Astantie,Astavägen,47,
Elimäentie,Elimävägen,291,
Forsellesintie,Forsellesvägen,2,18
Gottlundinkuja,Gottlundsgränd,1,
Huuhkajavuorentie,Uvbergvägen,54,164
Jaakontie,Jakobsvägen,2,6
Jättiläisentie,,10,32
Kaidammintie,Kaidammsvägen,4,
Kartanonmäenkuja,Herrgårdbacksgränd,1,5
Kartanonmäentie,Herrgårdbacksvägen,1,5
Kiramontie,Kiramovägen,3,
Kirkkoherrankuja,Kyrkoherdestigen,6,
Kisällintie,Gesällvägen,1,3
Koivulanmäentie,Koivulanmäkivägen,1,10
Koulutie,Skolvägen,4,6
Latokuja,Ladugränd,1,6
Miilunpolttajantie,Kolbrännarvägen,1,12
Mustanportintie,Svartportsvägen,2,13
Myllärintie,,3,
Nervinintie,Nervinsvägen,1,12
Neverkärrin Rantatie,Neverkärrs Strandväg,2,18
Neverkärrintie,,85,85
Norrahaankuja,Norrahagagränd,4,
Norrahaantie,Norrahagasvägen,5,41
Paaskoskentie,Påskoskvägen,2,234
Palokorventie,,30,
Peilipolku,Spegelstigen,15,
Petjärventie,Petjärvivägen,63,467
Pisahöökintie,,53,268
Pitäjänkuja,Sockengränd,1,
Pitäjäntie,Sockenvägen,1,12
Poste Restante,,,
Puistokuja,Parkallen,1,19
Raiviontie,Raiviovägen,55,
Riitalankuja,Riitalagränd,2,4
Ringborgintie,Ringborgsvägen,26,
Rinnetie,Brinkvägen,1,10
Ruukintie,Bruksvägen,2,17
Sahanmäentie,Sågbacksvägen,2,8
Saunakuja,Bastugränd,4,
Sepäntie,Smedsvägen,3,7
Stormossantie,Stormossavägen,6,102
Svartholmantie,Svartholmensvägen,,
Teollisuustie,Industrivägen,1,6
Tiilimestarintie,Tegelmästarvägen,2,13
Uksinkuja,Uksisgränd,4,
Vanhapappilantie,Gamlaprästgårdsvägen,8,20
Virginiantie,Virginiavägen,3,30
Vironmäentie,Virobacksvägen,1,8
Walterintie,Waltersvägen,1,12
