street_fi,street_sv,lono,hino
Aatunkuja,,1,7
Alajoentie,,237,620
Antintie,,2,19
Eeronkuja,,1,5
Einonkuja,,3,
Haanentie,,1,30
Haapakuja,,1,10
Haarajoentie,,60,191
Hiekanmäentie,,5,8
Hietaniementie,,1,1131
Hirvikankaantie,,50,
Honkakuja,,3,6
Jaakonkuja,,1,6
Jaakontie,,3,17
Jyväskyläntie,,2,200
Kalliontie,,2,
Kankaanpääntie,,30,108
Karhulantie,,169,
Kauniskankaantie,,12,
Keskustie,,1,26
Kinniäntie,,1,15
Kiveläntie,,12,350
Koivukoskentie,,1,10
Kokkolantie,,51,319
Kokkosaarentie,,20,
Koulukuja,,4,6
Koulutie,,1,
Kulmalantie,,18,67
Kustaantie,,1,10
Kuusikuja,,1,
Kuusilammintie,,40,
Lehdontie,,3,35
Leppäkuja,,1,10
Lukkarinkuja,,3,
Matinpolku,,1,
Mehtäläntie,,1,23
Mustanmaantie,,16,22
Mäntykuja,,1,3
Mökäläntie,,2,600
Pappilantie,,6,97
Penningintie,,4,954
Pikkusaarentie,,3,99
Polvilammintie,,39,
Porasentie,,14,980
Poste Restante,,,
Puhdistamontie,,26,
Pyöreänsuontie,,2,213
Raiviontie,,150,
Rantakuja,,2,
Riihikankaantie,,1,
Rintiläntie,,4,24
Sahinkoskentie,,7,18
Sahintie,,2,90
Salamajärventie,,3,345
Salorannantie,,60,
Samulintie,,3,9
Somerosaarentie,,14,136
Suurensuontie,,6,115
Sääksjärventie,,,
Sääksnevantie,,135,
Tenhusentie,,2,175
Teollisuustie,,2,20
Tuomaankuja,,1,8
Ukonkuja,,1,3
Vanhainkodintie,,2,21
Vehmassuontie,,2,294
Vehtarinkuja,,6,
Vesalankuja,,3,12
Vipukankaantie,,39,
Virtalantie,,1,3
