street_fi,street_sv,lono,hino
Ainola,,,
Ala-Siekkiläntie,,1,29
Asemanranta,,8,92
Eerolanmäentie,,,
Eisalantie,,20,
Halkomäentie,,16,20
Halla-Aho,,69,
Halla-Ahontie,,2,21
Hallamäentie,,70,
Honkaniementie,,30,138
Hopeakoivuntie,,4,
Hovintie,,3,10
Humalamäentie,,3,648
Humalamäki,,,
Huvilantie,,48,104
Ilolantie,,9,23
Joutsenpellontie,,4,6
Kallioistentie,,25,41
Kalliokyläntie,,65,89
Kanervaniementie,,39,125
Karstintie,,32,50
Katvelantie,,1,45
Kelloniemi,,29,
Kemmontie,,6,150
Kenraalintie,,2,6
Kettulantie,,188,219
Keuruuntie,,1187,1217
Kielomäentie,,18,32
Kinnaslammentie,,235,
Kinnulantie,,40,
Kiponniementie,,1,92
Kissamäentie,,42,114
Kivelänpolku,,20,
Koivuahontie,,51,
Koivula,,,
Koivumäentie,,3,31
Konttikoskentie,,,
Kotarannantie,,36,56
Kotaskuja,,2,4
Koveroisenranta,,11,35
Kreivinjoentie,,6,60
Kummuntie,,40,
Kurpantie,,15,
Kuusimäentie,,1,5
Kuusirinne,,10,
Kuusjärvenpolku,,10,28
Kuusjärventie,,12,451
Kylmäläntie,,50,201
Lampilanpisto,,3,
Laurila,,,
Lemetynpolku,,20,
Leppäniementie,,40,
Levälahdentie,,49,81
Luomantie,,19,35
Lähteenmäentie,,21,97
Mellanniementie,,31,119
Multaranta,,18,
Multarinne,,6,13
Mustamäentie,,15,122
Myllyahontie,,12,41
Myllylänkuja,,1,42
Myllyperäntie,,2,99
Myllypolku,,1,11
Mäkelä,,,
Mäkelänkuja,,1,14
Mäkirinteentie,,2,52
Mäkisenmutka,,20,26
Mäkituulentie,,3,21
Mäntylä,,,
Mättääntie,,20,
Mökkiperä,,65,126
Möykynmäentie,,10,79
Möykynmäki,,,
Nahkalantie,,20,
Neulajoentie,,5,61
Neulakankaantie,,1,236
Niemikummuntie,,23,35
Nurmelankuja,,20,111
Nyrölä,,,
Nyrölä Mutkala,,,
Nyröläntie,,289,1089
Nälkäjärvenlenkki,,50,138
Nälkäjärventie,,14,
Paavonkorventie,,77,263
Peräläntie,,40,
Pesäläntie,,20,
Pikkutie,,1,9
Pitkäjärvenranta,,109,
Pupumetsäntie,,30,
Pyssyharjuntie,,100,
Pölkkyojantie,,35,122
Raiviokoskentie,,160,530
Rantalanraitti,,31,90
Rantalantie,,60,90
Rientola,,,
Rientolantie,,1,45
Rievuntie,,7,16
Ristolantie,,27,310
Saittakuja,,55,71
Sarvenperäntie,,112,1019
Saukkola,,,
Saukkolahdentie,,250,589
Saukkolahti,,,
Saukkolantie,,40,675
Saukkoranta,,21,
Saukontie,,9,67
Savelantie,,12,
Sirkkalammintie,,10,30
Soikkalantie,,2,132
Soukanranta,,47,65
Soukantie,,15,117
Suonpääntie,,1,90
Sutolanmäentie,,43,75
Sutolanrinne,,20,
Sutolantie,,4,12
Suvannontie,,32,75
Suvelantie,,26,180
Suvirannantie,,14,44
Sänkipellontie,,20,
Talasniementie,,11,106
Tapanilantie,,30,
Tervarannantie,,1,141
Tervatie,,,
Tiaisenmäenpolku,,8,
Tiaisenmäentie,,1,11
Toinilantie,,1,12
Tompinmäentie,,17,133
Tomppilammentie,,60,147
Tuhkurinpolku,,30,35
Tuhkurinrinne,,15,
Tunnelitie,,1,15
Uusimäentie,,1,44
Valkolammenkuja,,3,19
Vanha As,,,
Vanha Asemantie,,19,108
Vanha Sipilän Kuja,,5,19
Vanha Sipilän Tie,,6,
Varjopolku,,2,5
Vasikkasaarentie,,7,26
Vehkalantie,,2,35
Vertaalantie,,316,430
Vesalantie,,31,136
Vesankajärventie,,25,950
Vihtajärvenkuja,,21,
Vihtajärventie,,201,203
Vispilätie,,20,64
Vähä-Vesanganranta,,4,
Örönsalo,,17,98
