street_fi,street_sv,lono,hino
Aaltolantie,,8,10
Alajoentie,,28,
Eerolantie,,3,30
Haronojantie,,32,66
Hiirenpolku,,5,21
Hongistonkulmantie,,41,240
Hospotintie,,10,76
Houhajärventie,,561,767
Häkkisenkuja,,20,82
Illo,,,
Illokoskentie,,49,150
Kankaanpäänkuja,,19,21
Kelkkaankulmantie,,1,306
Kelkkaantie,,119,123
Kestilänkulmantie,,285,295
Kiikan-Illon Tie,,75,699
Kluputie,,23,537
Kurjentie,,33,43
Mykyräntie,,7,37
Mäkisentie,,5,235
Niemenpääntie,,26,36
Ojansivuntie,,88,106
Punkalaitumentie,,1028,1737
Pärnänmaantie,,450,885
Rehakantie,,18,
Rekikoskentie,,44,54
Riutanpolku,,125,
Rompunraitti,,5,34
Savelantie,,2,139
Simontie,,68,
Sirkiäläntie,,19,
Varmalantie,,3,54
Vormistontie,,104,
Ylistenrannantie,,310,413
