street_fi,street_sv,lono,hino
Rauhaniementie,Rauhaniemivägen,20,156
Ravaksenkatu,Ravasgatan,1,68
Rihvelikuja,Griffelgränden,2,8
Riistakatu,Villebrodsgatan,1,28
Rinnepelto,Brinkåkern,1,8
Rintapellonlenkki,Hemåkerslänken,1,14
Rovastinkatu,Prostgatan,1,19
Ruokorannantie,Ruokorantavägen,3,17
Ruonalankatu,Ruonalagatan,2,26
Ruotsalantie,Ruotsalavägen,13,26
Rusakontie,Fältharevägen,4,92
Ruuhikuja,Ekstocksgränden,1,6
Ruusutie,Rosenvägen,1,4
Rysäkatu,Ryssjegatan,1,21
Räikkäkuja,Harskramlegränden,2,12
Rälssinkatu,Frälsegatan,3,9
Saapaskallio,Stövelklippan,1,17
Saapaskallionkuja,Stövelklippansgränden,1,7
Sarastuskatu,Dagergatan,1,6
Sefyyrikuja,Sefyrgränden,6,12
Seiskarinkatu,Seitskärgatan,3,37
Seljatie,Flädervägen,1,13
Seulun Huvilatie,Seulu Villavägen,2,30
Seuluntie,Seuluvägen,7,114
Sipsalontie,Sipsalovägen,24,59
Sommelontie,Sommelovägen,1,61
Sorronkatu,Sortogatan,3,13
Suojapurrentie,Suojapursivägen,13,44
Suulikatu,Skjulgatan,1,21
Suvelankuja,Suvelagränden,4,12
Suvelantie,Suvelavägen,,
Suvilinnantie,Suvilinnavägen,2,35
Suvitie,Sommarvägen,18,61
Syrjäläntie,Syrjälävägen,13,54
Syvälahdentie,Syvälahtivägen,31,55
Säpinkuja,Haspgränden,1,18
Särkilahdenkuja,Särkilaxgränden,7,34
Särkilahdentie,Särkilahtivägen,7,94
Södergårdinkuja,Södergårsgränden,1,18
Taaperokatu,Parvelgatan,1,12
Taipaleenkatu,Taipalegatan,1,14
Tammikalliontie,Ekbergvägen,1,53
Tammilehdonkuja,Eklundsgränden,1,5
Tammistontie,Tammistovägen,34,369
Tenavakatu,Småttinggatan,1,16
Tervaniemenkuja,Tervaniemigränden,21,
Tervaniementie,Tervaniemivägen,4,55
Toijaisten Kylätie,Toijais Byväg,35,51
Toijaistentie,Toijaisvägen,2,278
Tossupojankuja,Tosspojksgränden,2,12
Tottinkatu,Tottgatan,2,
Tuulentie,Vindvägen,21,46
Tyllerökatu,Tösgatan,5,10
Tyllerökuja,Tösgränden,1,10
Tyttelikatu,Flickumgegatan,1,20
Tähdenlento,Stjärnfallet,1,34
Uittajankuja,Flottargränden,1,6
Uittajanpolku,Flottarstigen,3,
Ukko Suden Tie,Ukko Susi Vägen,10,24
Urhatinkatu,Urhattigatan,3,16
Urkurinvalkama,Organisthamnen,4,12
Valaanpyytäjänkatu,Valfåagaregatan,1,16
Valeri-Haarlantie,Valeri-Harlaxvägen,10,36
Valerinkuja,,5,
Valkamantie,Valkamavägen,1,77
Vanha Kakskerrantie,Gamla Kakskertavägen,1,35
Vanha Pikisaarentie,Gamla Beckholmsvägen,1,28
Vastmäentie,Vastmäkivägen,27,50
Vatakuja,Vatagränden,1,6
Vekarakatu,Bytingsgatan,1,13
Verkkokuja,Nätgränden,2,4
Vesselikatu,Vildbasargatan,1,15
Vihtiläntie,Vihtilävägen,104,
Vihuri,Stormbyn,1,
Viittakarinkuja,Viittakarigränden,1,3
Vräkinkatu,Fräkkigatan,1,23
Vyyhtikuja,Härvgränden,1,6
Vähä-Kulkkilantie,Lillkulkkilavägen,2,53
Välikedonkuja,Mellanängsgränden,2,12
Wahalankatu,Wahalagatan,1,29
Wäinö Aaltosen Koulutie,Wäinö Aaltonens Skolväg,3,6
Yhdyspolku,Förbindelsestigen,1,3
Ylikylänkatu,Överbygatan,8,10
Ylikylänmäki,Överbybacken,13,39
Ylähanka,Lovartsgränden,1,6
