street_fi,street_sv,lono,hino
Ahola,,,
Alahakolantie,,2,15
Autiontie,,11,
Haapakylä,,,
Haapakylä Piisi,,,
Haapakyläntie,,60,928
Haasiakuja,,1,7
Hallamäentie,,1,150
Hallamäki,,,
Halttusentie,,60,492
Havukalliontie,,52,181
Heikkisniementie,,12,440
Hiekantie,,52,80
Hieta-Ahontie,,16,177
Hietalahdentie,,3,7
Hietalahti,,,
Hietapuro,,,
Huutjärventie,,210,279
Ilolantie,,1,131
Jänislahdentie,,90,668
Kantola,,,
Kantolantie,,2,588
Karvakalliontie,,1,7
Katvela,,,
Kaukalokuja,,2,
Kertonniementie,,28,114
Ketola,,,
Kirjurinkuja,,2,6
Kirjurintie,,1,18
Kirkkoseläntie,,2,14
Kirkonkylä Kivelä,,,
Kivelä,,,
Kivensyrjä,,,
Kivisillantie,,19,
Koivukuja,,4,
Koivurinne,,,
Koppelitie,,6,32
Korsunpurontie,,195,1860
Kotipiha,,,
Kotirinne,,,
Koulutie,,2,6
Kujala,,,
Kukkokalliontie,,6,
Kukkoniemenranta,,1,15
Kukkoniementie,,1,113
Kumpula,,,
Kuntala,,,
Kuoppaharju,,,
Kuoppatie,,1,6
Kuusirannantie,,9,46
Kärkätlahdentie,,31,370
Laajanniementie,,52,190
Laulukuja,,1,4
Lehmosentie,,90,
Lehtiniementie,,72,130
Lehtola,,,
Leiriniementie,,86,98
Majala,,,
Markkala,,,
Matilanvirrantie,,94,1440
Matilanvirta,,,
Maunontie,,1,
Multmäentie,,2,43
Mustalahdentie,,84,284
Myllytie,,100,
Myräläntie,,35,286
Myrävuorentie,,71,250
Mäenpääntie,,4,61
Mäkelä,,,
Mäkiraiviontie,,2,
Niinimäentie,,87,339
Oivantie,,37,58
Otontie,,1,4
Pankkikuja,,,
Pankkitie,,1,3
Pappilanpellontie,,13,125
Parkkirannantie,,41,69
Peiponlahdentie,,64,124
Pellonpää,,,
Pellonreuna,,,
Peuravuorentie,,305,331
Pientaipaleentie,,55,300
Pirttisalmentie,,45,
Pitäjänsuontie,,1,
Puistoharju,,,
Puistokulma,,,
Pukarantie,,780,1160
Pukkitie,,1,243
Pyhälahdentie,,341,1700
Pynnönsaari,,,
Raiviontie,,1,
Rajaharju,,,
Rannankylä,,,
Rantalahti,,,
Rasinniementie,,106,
Rautionmäentie,,53,1172
Riihitie,,,
Riikosentie,,1,3
Riuttaniementie,,55,226
Roopentie,,1,10
Saarikas,,,
Saarikkaantie,,40,569
Salkkarintie,,26,155
Savolankuja,,3,13
Savolantie,,1,77
Sika-Ahontie,,2,6
Soidinmäentie,,505,
Sumiainen Lukkarila,,,
Sumiaisraitti,,1,240
Sumiaistentie,,10,1451
Säästökulma,,,
Taipaleentie,,2,612
Talvilahdentie,,46,144
Tapiola,,,
Tapionrannantie,,33,109
Tuomela,,,
Tuomelantie,,55,85
Tuukkala,,,
Tuukkalantie,,13,138
Ukonniementie,,271,
Varpupohjantie,,3,123
Varstakuja,,2,
Viitakylä Haapakallio,,,
Viitamäentie,,105,225
Välimäentie,,22,759
