street_fi,street_sv,lono,hino
Akselinkatu,,1,
Aleksis Kiven Katu,,3,33
Arpiaisentie,,2,28
Asema-Alue Rak,,,
Eerolankatu,,1,12
Eliaankuja,,3,5
Haapakuja,,3,7
Hallintokatu,,2,4
Hammareninkatu,,10,19
Harjukatu,,1,17
Harjupolku,,1,8
Heikintie,,1,3
Hepolahdentie,,68,90
Hiskinmäentie,,11,29
Huvilakatu,,1,
Hämeentie,,1,28
Ilmarisenkatu,,7,11
Jaakopintie,,2,
Johannanranta,,1,30
Johtotie,,1,
Jouhikkokuja,,3,6
Jousimiehenkatu,,3,10
Juhanankuja,,2,4
Juustotie,,8,16
Jyväskyläntie,,301,417
Kaakkolammentie,,22,65
Kaisantie,,1,18
Kalevankatu,,2,10
Kallelankuja,,1,9
Kalliomäentie,,35,66
Kannelkuja,,1,18
Kannelsuontie,,3,65
Kauppakatu,,1,32
Kauriinkuja,,3,
Kautonkatu,,3,5
Keskuskuja,,2,
Kettusentie,,1,8
Kiertokatu,,7,15
Kieräkatu,,2,17
Kierälahdentie,,28,70
Kiskotie,,1,25
Klubi,,,
Koivukuja,,,
Kotakennääntie,,1,55
Koulukuja,,36,40
Koulunmäenkatu,,2,6
Kovalantie,,114,249
Kuhnamontie,,2,16
Leinonkatu,,2,7
Leppäkuja,,8,
Louhenkatu,,1,9
Louhenkuja,,4,
Lähteelä,,,
Lönnrotinkatu,,1,29
Mailakuja,,3,
Mannilantie,,4,
Marjakatu,,1,17
Matkakatu,,2,
Mehtäläntie,,3,9
Mestarintie,,1,18
Miilutie,,1,8
Mikonraitti,,2,10
Muorinkulma,,,
Myllykuja,,2,6
Myllyntauksentie,,13,244
Myllytie,,1,9
Mörtinranta,,1,9
Nelosraitti,,16,22
Niinivedentie,,57,425
Oinaankuja,,4,6
Onkelantie,,78,80
Paatelaisentie,,1,9
Pakokankaantie,,11,25
Palokatu,,1,6
Palokuja,,1,7
Palomäenkatu,,2,
Pankkikuja,,1,
Pellisentie,,2,22
Peltokatu,,2,64
Pihakatu,,3,5
Piilolantie,,1,18
Pistotie,,,
Pitkäkatu,,1,21
Pitkäniementie,,55,89
Pohjantie,,1,27
Pormestarinkuja,,1,
Porrinlahdentie,,28,213
Poste Restante,,,
Pukkimäenkuja,,1,22
Purokatu,,1,27
Pysäkintie,,1,5
Rahastajantie,,1,4
Rauhanrannantie,,25,61
Rauharannantie,,40,
Rautatienkatu,,11,24
Reppulantie,,3,
Riitantie,,2,4
Rotkola,,313,
Rotkolantie,,1,17
Runeberginkatu,,1,15
Salakantie,,5,172
Sammonkatu,,2,7
Sarvelantie,,1,
Saunatie,,1,
Seurakatu,,3,
Sipisenkatu,,1,
Snellmaninkatu,,1,9
Suolahdentie,,51,151
Suomenniementie,,6,10
Tehtaankatu,,1,3
Terveyskatu,,7,28
Torikatu,,1,9
Torpparintie,,1,11
Turpeisentie,,1,10
Työskintie,,1,3
Tähtikatu,,1,12
Tärttälahdentie,,15,57
Tärttäläntie,,13,318
Tärttämäentie,,16,326
Uuraistentie,,455,
Vaasantie,,2,52
Vahvaniementie,,19,103
Valiontie,,2,77
Vanhalantie,,16,41
Verottajankatu,,3,
Vesimiehenkatu,,3,11
Virastokatu,,4,
Väinämönkatu,,1,17
Wessmanninkatu,,2,
Äänekoskentie,,238,641
Äänemäentie,,2,16
Ääneniementie,,18,52
