street_fi,street_sv,lono,hino
Ahvenjärventie,,1,207
Ala-Nallin Tie,,16,105
Antilanvainiot,,16,34
Asuntilanjärvi,,71,114
Eljaalantie,,39,75
Haapavuorentie,,14,68
Hakamaantie,,1,20
Harakkamäentie,,26,46
Haukiniementie,,15,21
Helmijoentie,,26,116
Hevosniementie,,45,175
Honkanokantie,,15,20
Huhdannokantie,,3,163
Huhtavantie,,34,109
Huuttavansalmentie,,30,
Hyhynniementie,,46,80
Hyppyrimäentie,,24,54
Ikkalantie,,35,210
Iso-Kuhmon Tie,,39,89
Isopäännokka,,15,33
Jyväkorventie,,22,116
Järviniementie,,16,48
Kaitaniemi,,1,59
Kalliolahdentie,,70,328
Kalmakurjentie,,3,
Kaluunanniemi,,24,64
Kankuntie,,1,26
Kapeenniementie,,20,124
Kapeentie,,3,1359
Karankonniityntie,,16,36
Karhentie,,8,56
Karulahdentie,,13,129
Katinhäntä,,25,37
Keinukalliontie,,7,11
Kettukalliontie,,17,
Ketunkalliontie,,19,
Kiimajoentie,,3,601
Kirvesnokantie,,38,56
Kiukkaanniemi,,13,175
Kiviranta,,,
Koivumäentie,,13,
Koivupohjantie,,16,256
Kokkovuorentie,,5,15
Koljonseläntie,,7,
Kontusaari,,28,
Koppasaari,,24,
Korkiaispääntie,,9,
Korpraali Kortmanin Tie,,24,32
Kotovainiontie,,6,114
Koveronsalmentie,,8,20
Kuitusentie,,18,152
Kulhanvuorentie,,78,98
Kulkkilantie,,50,436
Kuorannantie,,3,511
Kuoranta,,33,336
Kuskinniityntie,,4,16
Kuterintie,,11,227
Käpynokantie,,20,30
Laaninapajantie,,33,41
Lahtisentie,,3,127
Lammasniementie,,8,18
Lapinkorkeentie,,15,33
Lapinsaarentie,,33,141
Lepokalliontie,,7,9
Letonperäntie,,5,17
Levälahdentie,,117,175
Loppisjärventie,,104,213
Loukonperäntie,,20,32
Lukkovuorentie,,26,36
Luutnantti Rothin Tie,,120,
Löytänäntie,,85,534
Majakarintie,,36,87
Mauniemi,,2,40
Mettäksentie,,82,177
Murtolahdentie,,21,105
Mustakalliontie,,9,153
Myllyharjuntie,,43,73
Myllykyläntie,,42,52
Myllyvuorentie,,24,42
Myyrysniementie,,45,450
Mäenpääntie,,31,73
Mökkitie,,9,18
Naappilantie,,42,178
Narveenniementie,,59,278
Neevuorentie,,18,128
Niementie,,73,118
Niemikyläntie,,5,355
Niitossuontie,,50,62
Norssinmäentie,,47,149
Orislahdentie,,2,221
Padustaipaleentie,,3,534
Padustantie,,20,130
Petääjärventie,,3,298
Pieneläntie,,8,12
Pikkuruskeentie,,41,92
Pirttijärventie,,243,524
Pirttivuorentie,,43,
Pitkonlahdentie,,62,
Pitkonniementie,,37,
Pitkontie,,82,108
Pohjankapeentie,,22,464
Polsontie,,35,
Poukantie,,30,56
Pumpinlahti,,39,79
Purnulammintie,,16,30
Pätöntie,,42,108
Pörkinvainiontie,,2,39
Rajalammintie,,106,146
Rakuunan Metsätie,,105,
Repunlevontie,,16,24
Riihilammintie,,61,586
Rimminlahdentie,,103,123
Roipakanlahdentie,,2,56
Ruoska-Ahde,,1,17
Rypynlahdentie,,6,38
Saarikonniemi,,5,138
Saavutustentie,,3,23
Salmenvuorentie,,28,48
Salminiementie,,24,281
Savosentie,,6,
Seppälänvuorentie,,254,
Siltalantie,,24,55
Siltasavontie,,635,964
Soralantie,,4,26
Sorrintie,,14,28
Soukonniemi,,1,73
Soukontie,,1,231
Suntinnotkontie,,43,95
Susiniementie,,47,128
Syvälahdennokka,,30,58
Syvälahdentie,,46,92
Särkilahti,,33,
Taipaleenlahti,,21,35
Taipaleenpellontie,,3,67
Tapulilahdentie,,9,15
Taulaniementie,,2,380
Taulasalontie,,46,209
Teiskolantie,,1,219
Teiskon Kirkkotie,,32,1147
Teivaanniementie,,74,88
Teritaipaleentie,,32,132
Tervasnenäntie,,10,24
Terälahdentie,,195,1098
Terämaantie,,6,12
Tikkamännyntie,,11,89
Toijansalmi,,1,94
Torintie,,7,158
Tuhkurintie,,9,59
Tullusvavuntie,,17,69
Tuomiojantie,,7,19
Töröläntie,,58,72
Ukaanranta,,9,29
Uusi-Kaustaran Tie,,12,158
Uusi-Koveron Tie,,35,121
Varsahaantie,,11,24
Vasikkalahdentie,,25,167
Veistämöntie,,116,305
Velaatantie,,13,
Vetämäkannantie,,51,151
Viipperänmäentie,,6,48
Vilpoisentie,,5,37
Virraantie,,42,72
Vuorimäentie,,4,20
Vähä-Koveron Tie,,2,297
Vähä-Kulkkilan Tie,,38,114
Vänninmajantie,,74,136
Vääpeli Spoofin Tie,,35,79
