street_fi,street_sv,lono,hino
Ahmankatu,,2,22
Ahonkuja,,2,8
Alangontie,,9,58
Ankkurikatu,,1,14
Apilapolku,,3,6
Asemakatu,,1,15
Augustinkatu,,1,12
Aurapolku,,1,8
Eevankuja,,1,11
Einonkuja,,2,6
Eljaksenkuja,,3,10
Eljaksenraitti,,1,
Erokuja,,2,4
Etelä-Puistokatu,,1,19
Furulundintie,,1,7
Haapatie,,1,14
Haartmaninkatu,,1,29
Hakalinkatu,,1,73
Hallituskatu,,1,43
Hanskantie,,9,
Harjukatu,,1,36
Hartikkalankatu,,1,15
Heikinkuja,,1,4
Hillerinpolku,,3,12
Hoitopolku,,15,71
Hovinkatu,,1,6
Hovinpellontie,,1,16
Huhmarniemenkatu,,1,32
Huhmarvuorenkatu,,1,8
Huotarintie,,32,70
Hölsäntie,,10,80
Ilmarisenkatu,,1,65
Ilvespolku,,1,8
Isopällinkatu,,1,15
Itsenäisyydenkatu,,1,20
Jahmantie,,8,552
Jahvetinkatu,,1,23
Jussinkatu,,1,4
Juustilankatu,,4,8
Kaarnantie,,15,283
Kahilantie,,5,41
Kaivurinkatu,,1,14
Kalevankatu,,1,86
Kanavanrannanpuisto,,2,4
Kanavansuunranta,,2,14
Kansolankatu,,1,18
Kanttarinkatu,,1,24
Karhipolku,,1,10
Karhusjärventie,,19,75
Karjalantie,,2,231
Kartanontie,,2,21
Kataisenkuja,,4,
Kauppakäytävä,,1,6
Kauppalankatu,,1,10
Kilpakuja,,3,9
Kirjaajankatu,,3,16
Kirkkotie,,2,4
Kirvespolku,,1,12
Knuutilankatu,,1,8
Koivikonkatu,,1,6
Kokahontie,,10,74
Kokkokalliontie,,17,28
Kontiaisenkatu,,2,13
Kontiontie,,1,36
Koskisenkatu,,3,29
Koulupuisto,,1,
Kullervonkatu,,2,69
Kulmakatu,,3,22
Kuntokatu,,2,21
Kuokkapolku,,1,10
Kuormaajankatu,,1,16
Kuusikonkatu,,1,27
Kärpänpolku,,1,10
Kärrääjänkatu,,3,
Laivatie,,26,77
Lajittelijankatu,,1,4
Lankisenkuja,,2,10
Lasolantie,,18,142
Laurinkuja,,4,10
Lauritsalantori,,,
Lautatarhankatu,,1,11
Leimaajankatu,,1,17
Lempiäläntie,,39,
Leppäkatu,,1,6
Lietjärvenkatu,,1,16
Liikantie,,21,55
Liisankuja,,1,24
Liittokatu,,2,22
Linnansalmenkatu,,1,12
Lokkaantie,,36,91
Lumikontie,,1,18
Luolakatu,,2,8
Luotsinkatu,,1,17
Luukkaankatu,,1,51
Luukkaanraitti,,1,13
Luukkaanrinne,,1,26
Luukkaantori,,5,7
Lyytikkäläntie,,15,143
Lähteeläntie,,17,29
Läntinen Kanavatie,,1,53
Läppäkatu,,1,7
Maijankatu,,2,20
Makasiininkatu,,2,10
Martinpellontie,,626,710
Mastokatu,,1,20
Matinkatu,,2,18
Mesikämmenentie,,1,25
Messikatu,,1,
Metsämiehenkatu,,3,32
Mikonsaarentie,,3,542
Muhosentie,,2,22
Mustikkarinne,,1,8
Muukontie,,2,12
Myllypurontie,,2,14
Mäenpääntie,,8,62
Mälkiäntie,,1,35
Mökkirivinkatu,,1,14
Naalinpolku,,3,6
Nallentie,,1,10
Nosturinkatu,,2,27
Nuijamaantie,,1,987
Nukkumalahdentie,,13,49
Näädänpolku,,3,10
Oravakatu,,1,8
Ortamonraitti,,4,6
Osmontie,,1,32
Osulankatu,,1,12
Otsontie,,1,24
Paavonkatu,,1,20
Pajarilantie,,88,623
Pajutie,,1,5
Pasintie,,1,9
Patruunankatu,,1,18
Paukunmäentie,,29,146
Pehtoorintie,,1,32
Pelkolantie,,45,142
Pellinkuja,,1,8
Pentinkuja,,1,4
Pesäkatu,,2,9
Pienluukkaantie,,3,10
Piennarpolku,,4,20
Pienpällinkatu,,2,8
Piivuorentie,,32,122
Pikkalankatu,,4,32
Pikkalanlähteenkatu,,21,
Pohjankatu,,1,20
Pohjois-Puistokatu,,2,16
Pontuksenkatu,,1,20
Poste Restante,,,
Puistonsivu,,2,8
Puosunkatu,,1,8
Purokatu,,1,10
Putkosenpolku,,1,3
Päivärinne,,1,10
Rakkolankuja,,1,3
Rasalantie,,6,80
Ravelintie,,7,53
Reissumiehenkatu,,1,6
Repsikankatu,,2,12
Revonkatu,,4,20
Ryösöntie,,1,21
Räihänkatu,,1,13
Rättijärvenkatu,,2,25
Sahalahdenpolku,,1,
Sahankatu,,1,
Sahurinkatu,,1,16
Saimaankatu,,2,11
Sakarinkuja,,2,4
Salmenrannantie,,1,161
Salveseninkatu,,1,5
Sanninkatu,,3,8
Saukonpolku,,3,12
Savelantie,,13,35
Savistontie,,71,355
Selmankatu,,1,12
Seponkatu,,1,8
Sirkkelimiehenkatu,,4,8
Sirppipolku,,3,7
Sollinpellonkatu,,1,30
Soskuan Sulkutie,,84,86
Soskuankatu,,1,21
Sudensalmentie,,20,38
Suikinkatu,,1,23
Sulkuvartijankatu,,8,16
Sunintie,,4,151
Suolavuorentie,,5,20
Susitaival,,1,11
Särkijärvenkatu,,1,24
Särmääjänkatu,,1,4
Taaplaajankatu,,1,9
Takamaankatu,,1,33
Talonpojantie,,4,38
Tarviketie,,30,39
Tasaajankatu,,1,4
Telakankuja,,11,
Telakanmäenkatu,,1,5
Telakantie,,2,8
Terminaalinkatu,,30,
Teroittajanpolku,,1,3
Tietokatu,,1,3
Tilimäenkatu,,1,22
Tohtorintie,,1,8
Topinkatu,,1,31
Torpparintie,,1,26
Tukkimiehenkatu,,1,6
Tuohimäenkatu,,2,12
Tuomojankatu,,1,13
Törömäentie,,35,231
Uutelankatu,,1,17
Varvintie,,1,4
Vehkataipaleentie,,520,754
Veijonkuja,,1,
Vellamonkatu,,1,31
Vesikonpolku,,1,12
Vihisentie,,23,87
Villantie,,2,47
Visakatu,,1,3
Väinämöisenkatu,,2,69
