street_fi,street_sv,lono,hino
Apenpolku,,1,3
Fiinanpolku,,1,11
Haavikuja,,1,5
Harrinpolku,,1,6
Hemmintie,,2,19
Hopeatie,,1,25
Jokihaaranpolku,,3,9
Jokihaarantie,,1,21
Joukahaisentie,,8,10
Kalaholmantie,,2,6
Katiskantie,,3,7
Kaukomaantie,,1,19
Kekritie,,21,28
Kelapolku,,2,
Kohopolku,,1,6
Koivistonluodontie,,1,84
Kotirannantie,,1,21
Koukkukuja,,1,
Kukantie,,5,15
Kummuntie,,1,7
Kuparitie,,2,10
Latokartanontie,,1,37
Lemminkäisentie,,2,34
Loitsulanpolku,,1,9
Luodontie,,1,26
Metallikatu,,1,
Miniäntie,,1,14
Nikkelitie,,1,50
Nurmipolku,,3,7
Nurmisentie,,1,19
Onkipolku,,3,16
Outokummuntie,,49,69
Perhokuja,,1,6
Pitkärannantie,,2,16
Puikkarinpolku,,3,18
Pyykkitie,,1,19
Päivärannantie,,1,20
Päivölänkuja,,3,
Päivöläntie,,3,
Päkintie,,1,42
Radioasemantie,,2,
Ruusulantie,,1,6
Saittakuja,,2,21
Sumppukuja,,1,25
Tiimaninluoto,,7,
Tiimanninnokka,,7,22
Tukkitie,,1,17
Tuurilanpolku,,1,15
Täkypolku,,1,
Uistinkuja,,2,14
Uus-Aittaluodontie,,1,
Verkontie,,7,
Viehekuja,,1,10
Vipusentie,,3,10
Väinönraitti,,1,17
Vävyntie,,1,17
