street_fi,street_sv,lono,hino
Huhtasenkatu,,1,68
Joentaustankatu,,2,23
Juoksuhaudankatu,,1,20
Juuselankatu,,12,43
Juuselankuja,,1,12
Kaapelikatu,,1,3
Kaivantokatu,,1,23
Kalkun Kehätie,,4,21
Kalkun Viertotie,,1,21
Kalkunkatu,,5,34
Kalkunkulma,,1,21
Kalkunvuorenkatu,,3,32
Kaurakuja,,1,12
Kissanpolku,,1,
Kiviniemenkatu,,3,16
Kolmihaarankatu,,1,12
Korsukatu,,1,14
Leirikatu,,1,18
Linnoituksenkatu,,2,14
Myllyojankatu,,1,32
Myllypuronkatu,,26,31
Myllärinkatu,,1,19
Ohrakuja,,1,10
Petsankatu,,1,
Petsanpuisto,,2,22
Pihtisulunkatu,,1,9
Pitkäniemenkatu,,1,29
Poteronkatu,,1,6
Ristaniitynkatu,,1,15
Sileesuonkatu,,1,38
Suojakatu,,1,13
Telttakatu,,1,6
Teollisuustie,,7,34
Vanhanvainionkatu,,,
Varpurämeentie,,90,
Varuskatu,,2,
Verstastie,,2,4
Viertokuja,,32,
