street_fi,street_sv,lono,hino
Haaponiementie,,94,
Hankalantie,,2,205
Hoikantie,,8,151
Honkajärventie,,14,
Honkapurontie,,8,260
Jokiniementie,,6,169
Koivulahdentie,,4,304
Kopolanniementie,,15,100
Kuopiontie,,985,1583
Laajalahdentie,,167,205
Lahdenpohjantie,,167,205
Lamminpääntie,,4,28
Lomakodintie,,9,99
Luostaritie,,15,
Naavasenrannantie,,33,49
Nurjosentie,,5,121
Pajukannantie,,66,
Raatteentie,,21,85
Rajaharjuntie,,12,65
Suurijärventie,,44,211
Taskumäentie,,6,174
Vianrannantie,,132,
Viitalantie,,9,65
Viitamäentie,,2,454
