street_fi,street_sv,lono,hino
Aholantie,,20,30
Haasialantie,,3,
Horonkyläntie,,682,1220
Iso-Mikkolantie,,18,51
Kaarteentie,,22,100
Kaivokalliontie,,114,
Kallioahontie,,20,54
Karttuniementie,,18,84
Kartturanta,,44,90
Koivistontie,,64,
Konnevedentie,,54,1624
Lyyskäntie,,84,132
Maaherrantie,,149,
Muikkurannantie,,,
Mäenpääntie,,12,
Närhiläntie,,45,
Närhinsaarentie,,35,560
Pieni-Mikkolantie,,32,48
Puistolantie,,35,
Pässiniementie,,28,
Rannantie,,23,101
Rintainmäentie,,404,
Rinteeläntie,,32,90
Rosintie,,24,50
Sahalantie,,27,
Teminranta,,24,
Temintie,,5,150
Toiviontie,,29,570
Valoharjuntie,,11,
Vehkapuro,,64,443
Vihinlahdentie,,6,62
