street_fi,street_sv,lono,hino
Ahtolantie,,50,
Hausjärventie,,1421,2133
Heinäjoentie,,118,500
Ilonummentie,,36,112
Kakslatostentie,,8,201
Karantie,,316,382
Kukkerintie,,2,69
Lavinnonraitti,,1,45
Lavinnontie,,2,32
Lemonkalmantie,,40,298
Leppäläntie,,15,41
Miekkalantie,,4,177
Ohikulkutie,,26,
Orilähteentie,,50,101
Pikkukuja,,,
Pikkukyläntie,,3,84
Puujaantie,,696,940
Rajamäentie,,60,186
Rauhanmaantie,,4,99
Riinanpolku,,3,
Saarentie,,11,415
Suosillantie,,1,294
Taposentie,,99,175
Turkhaudantie,,5,471
Uusitie,,1,115
Vanhatie,,1,114
Virpeistöntie,,10,430
