street_fi,street_sv,lono,hino
Ahopolku,,1,6
Annankuja,,6,6
Aurakuja,,1,6
Eevankatu,,1,18
Emännäntie,,1,5
Haapakoskentie,,,
Halmepolku,,2,6
Hannantie,,4,
Huvilakatu,,27,31
Isännäntie,,5,17
Karhikuja,,1,6
Kartanontie,,2,10
Kaskipolku,,2,2
Kirkkomäki,,5,21
Kuokkakuja,,1,6
Kylväjänkuja,,1,10
Lautamiehentie,,1,12
Leankuja,,2,6
Lypsäjänkuja,,1,8
Mariankatu,,1,20
Martantie,,1,18
Niittäjänkuja,,1,10
Nykäläntie,,7,23
Paimenenkuja,,1,9
Pappilantie,,7,
Pehtoorinkuja,,1,7
Piiankuja,,1,10
Pohosjoentie,,9,240
Renginkuja,,1,8
Rukkikuja,,1,10
Ruustinnantie,,3,7
Saarantie,,1,33
Sepänkuja,,1,16
Sukkulakuja,,1,10
Suntiontie,,1,19
Sylvinkuja,,1,
Torpantie,,4,8
Tyynenkatu,,1,3
Varstakuja,,1,6
Vehkatie,,3,15
Viljelyksentie,,6,16
Värttinäkuja,,1,10
