street_fi,street_sv,lono,hino
Backantie,Backavägen,8,39
Barösundintie,Barösundsvägen,8,526
Bastuholmintie,Bastuholmsvägen,5,136
Båsan Kylätie,Båsa Byväg,4,122
Dråsantie,Dråsavägen,4,102
Edvardinlaakso,Edvardsdalsvägen,2,40
Fagervikin Kartanon Tie,Fagervikgårdsväg,12,48
Fagervikin Koulutie,Fagervik Skolväg,30,55
Fagervikintie,Fagerviksvägen,203,1522
Halkvikintie,Halkviksvägen,29,181
Hirdalintie,Hirdalvägen,21,160
Källbyggnaden,,,
Laakarannantie,Laakarantavägen,18,32
Munksundintie,Munksundsvägen,9,45
Mökkitie,Stugvägen,2,18
Nötönpolku,Nötöstigen,2,11
Nötönrinne,Nötöbrinken,2,16
Nötöntie,Nötövägen,2,87
Pohjoisrannantie,Norrstrandsvägen,24,26
Ritaritie,Riddarkilsvägen,2,51
Ruukinkatu,Bruksgatan,1,18
Storramsjöntie,Storramsjövägen,80,711
Svartträskintie,Svartträskvägen,22,38
Sågarsintie,Sågarsvägen,4,96
Vanha Rannikkotie,Gamla Kustvägen,1345,
Ängsdalintie,Ängsdalsvägen,18,98
