street_fi,street_sv,lono,hino
Aanokkilantie,,31,305
Hakametsäntie,,12,100
Hamulantie,,3,191
Heinäsuontie,,75,570
Hokkalantie,,20,70
Keskimmäisentie,,63,505
Keuruuntie,,7,17
Koivusaarentie,,6,874
Konttilantie,,6,100
Kotitie,,11,34
Koukkumäentie,,30,80
Lappalansalmentie,,2,194
Lehminiementie,,14,23
Luvelahdentie,,12,639
Lyhyenpääntie,,2,100
Lyhyenrannantie,,11,31
Maaningantie,,507,753
Marttilantie,,25,51
Mustanpurontie,,71,
Niementie,,56,292
Norontie,,453,539
Opettontie,,3,86
Parkkilantie,,8,299
Pehkolantie,,1,23
Pienen Monnintie,,86,472
Pikkuparkkilantie,,2,26
Riuttalammintie,,10,60
Riuttamäentie,,14,40
Ruokoniementie,,30,104
Salo-Mattila,,21,31
Salolanniemi,,10,28
Tosontie,,19,
Vehkasuontie,,27,541
Vinkkulantie,,26,56
Välitie,,10,23
Värtinrannantie,,10,88
Väänälänrannantie,,530,910
