street_fi,street_sv,lono,hino
Aataminkuja,,2,6
Aatenkuja,,3,7
Aitatie,,1,8
Akuntie,,,
Alatie,,1,12
Alimäentie,,2,
Antintie,,1,10
Anttilantie,,1,8
Asemakuja,,1,
Asematie,,6,14
Edvartintie,,3,
Empunkuja,,1,20
Erkkiläntie,,2,18
Eskontie,,2,4
Esterinkuja,,4,
Ferrariantie,,1,10
Forssantie,,2,37
Hakalankuja,,1,
Hakalantie,,1,4
Hakamäentie,,5,21
Havutie,,1,16
Heimalantie,,1,8
Helmisentie,,3,5
Helvinkuja,,2,6
Himalantie,,1,8
Himasentie,,7,11
Hirsikankaantie,,60,82
Hirsitalontie,,5,36
Hongistonkuja,,1,6
Honkasentie,,1,3
Honkatie,,1,17
Humppilantie,,2,411
Hunajatie,,6,
Ihantolanpolku,,63,
Ilmalantie,,24,38
Intalantie,,3,28
Jerusaleminkuja,,2,4
Jokirannantie,,10,46
Jokitie,,12,28
Joosentie,,1,10
Juhanintie,,6,
Jussintie,,2,
Kaarnakuja,,3,
Kaijankuja,,6,
Kakkosentie,,28,
Kalakoskentie,,3,49
Kallentie,,2,4
Kalliokuja,,2,9
Kalliotie,,2,5
Kangasniementie,,8,11
Kanttorilankuja,,1,80
Karpalokuja,,1,3
Kaskentie,,1,14
Katajakuja,,1,9
Kaupinkulmantie,,16,166
Kehätie,,3,20
Kelokuja,,1,4
Kenttätie,,3,15
Keskuskatu,,12,33
Ketoniityntie,,3,
Kettukuja,,2,8
Kettutie,,1,11
Kiipunmäentie,,2,97
Kirkkokuja,,3,143
Kirkkotie,,2,452
Kirkonkulmantie,,12,165
Kirmunharjuntie,,61,166
Kisällinkuja,,2,16
Kiviahteentie,,,
Kivikuja,,3,6
Kivisaarentie,,23,63
Klemeläntie,,4,37
Koivukuja,,2,4
Koivulantie,,1,55
Kontiontie,,1,13
Kopilantie,,1,3
Koposenkuja,,3,
Koskelontie,,3,126
Koskuentie,,2,10
Kotaniityntie,,3,20
Kotapolku,,3,5
Kotitie,,2,4
Koukkarinkuja,,1,9
Koulutie,,3,17
Kuusikuja,,1,7
Kuusistontie,,7,78
Kytölammentie,,18,64
Kyyhkyskalliontie,,1,9
Kyyhkysmäentie,,40,168
Käpykuja,,1,10
Kärppäkuja,,1,9
Laihontie,,3,
Laikkalammintie,,11,306
Laitatie,,1,3
Lakkakuja,,1,5
Lammintie,,2,343
Lassentie,,1,10
Leenankuja,,1,
Lehmuskuja,,3,
Lehtokyläntie,,1,6
Leipurintie,,3,4
Leivänkuja,,1,
Leppäkuja,,1,4
Liitostie,,1,
Lintukankaantie,,3,9
Lintulanpolku,,3,
Lintulantie,,1,16
Louhivaarankuja,,1,10
Lumikkotie,,,
Lumikontie,,1,6
Luodesuontie,,76,253
Luukkaankuja,,2,8
Luukkaantie,,1,6
Luukkalantie,,1,12
Lähdekuja,,1,8
Lähdepolku,,6,
Lähiötie,,1,8
Lääverintie,,21,
Majatalontie,,1,5
Marinkuja,,5,16
Markulantie,,4,124
Melatie,,1,5
Mestarinkuja,,1,10
Mestarintie,,3,18
Metsolantie,,26,141
Metsävuorentie,,4,
Miilumäentie,,1,8
Miilutie,,2,
Mikonkedontie,,1,4
Moisionkulmantie,,38,104
Muolaantie,,1,14
Murronkulmantie,,36,512
Muurainpolku,,1,8
Muuraintie,,4,10
Myllytie,,1,16
Mäntykuja,,2,6
Naavakuja,,2,4
Nallentie,,1,11
Neulaskuja,,1,12
Niemeläntie,,6,32
Niilontie,,2,6
Nirpankuja,,1,7
Nirpantie,,2,4
Nummenkuja,,3,
Nummikoskentie,,1,179
Nupikuja,,1,11
Närekuja,,1,4
Näätäkuja,,2,11
Näätätie,,1,12
Oinaalantie,,2,6
Ojalantie,,7,45
Onninkuja,,1,3
Opintie,,1,6
Oskarintie,,4,
Otontie,,1,
Otsontie,,1,6
Pajustentie,,11,229
Pajutie,,1,
Pallotie,,4,
Paronintie,,2,12
Parvialantie,,5,12
Pehtoorintie,,1,2
Pellilänkolmiontie,,2,11
Pelliläntie,,1,21
Pertintie,,3,
Perttulinpolku,,3,16
Petäjäkuja,,1,13
Piikuja,,2,4
Pikkumäentie,,3,8
Pikkupelliläntie,,9,31
Pistotie,,5,9
Porin Valtatie,,,
Poste Restante,,,
Puropolku,,1,
Purotie,,3,
Pyölinkuja,,4,
Pyölintie,,1,16
Rasintie,,1,6
Repokuja,,2,10
Riihitie,,2,16
Rillaintie,,1,8
Rillitie,,2,6
Rinnepolku,,3,
Rivitie,,1,9
Roimalanpolku,,2,4
Roimalantie,,1,12
Rouvansaarentie,,15,21
Ruokosuontie,,1,74
Räisäsentie,,11,20
Saarankuja,,2,6
Saarenmaantie,,9,25
Saartentie,,12,175
Saavutuksentie,,2,8
Sahamäenkuja,,2,
Santerintie,,1,12
Satotie,,4,
Satukuja,,3,10
Selkäinmäentie,,23,43
Seppientie,,1,25
Seppäinmäentie,,2,4
Sepäntie,,1,7
Siirappikoto,,,
Silmäkalliontie,,2,45
Silmäkuja,,1,9
Sivukuja,,2,4
Sivutie,,2,4
Soramantie,,6,61
Suokuja,,4,123
Suosaarenkuja,,3,10
Syrjänkuja,,8,29
Sällintie,,5,19
Särkilammentie,,9,109
Takalantie,,5,7
Talvitie,,105,
Temppelitie,,2,13
Tietotie,,2,4
Toivontie,,3,14
Torikuja,,2,
Torpparintie,,1,5
Tukkitie,,2,
Tuohikuja,,2,4
Turun Valtatie,,68,
Tuukantie,,4,
Töyväntie,,1,7
Uimarannantie,,52,104
Uudenkulmantie,,1,17
Uunontie,,3,
Vaarilantie,,1,6
Valkintie,,1,3
Valtontie,,3,8
Vanamontie,,1,4
Vanhalantie,,1,10
Vanhatie,,1,243
Vapalahdentie,,38,
Vaulammintie,,2,
Vilhonkuja,,2,6
Villenpolku,,1,7
Vuolteentie,,1,8
Vähämäentie,,44,74
Väinöntie,,1,3
Välikuja,,1,
Välitie,,2,8
Willebrantintie,,1,11
Yliskyläntie,,69,
Ylätie,,1,10
Äyrästie,,1,3
