street_fi,street_sv,lono,hino
Ainolantie,,12,26
Aittomäentie,,15,
Aittoniementie,,55,79
Hetelammentie,,20,428
Hetemäentie,,44,180
Hevosmäentie,,34,95
Juurikkaniementie,,19,
Jysmänniementie,,22,112
Karsanlahdentie,,1,1490
Katajamäentie,,8,50
Kiviniementie,,48,235
Koivurinteentie,,10,66
Kojalantie,,4,62
Korholantie,,55,
Koskelantie,,66,70
Käkilahdentie,,1,40
Lassilantie,,120,300
Likolahdentie,,21,111
Luenniementie,,11,100
Meijerintie,,3,5
Mökkiläntie,,33,61
Nurmelantie,,10,50
Olkimäentie,,10,896
Otramäentie,,35,582
Paloisentie,,889,
Palokorventie,,74,100
Pekkarisentie,,13,61
Puiroonniementie,,8,112
Päivärinteentie,,15,68
Pääjärventie,,17,121
Pääkönlahdentie,,636,692
Rautavaarantie,,866,1429
Rokuantie,,519,699
Rosinmäentie,,15,235
Salinlahdentie,,28,
Sompsantie,,8,137
Syvärinpääntie,,13,182
Tynnyriniementie,,7,140
Ukonmäentie,,5,52
Ukonniementie,,11,37
Ukonpurontie,,6,190
Veromiehentie,,22,48
Vihtorintie,,5,30
Voimalaitoksentie,,2,64
