street_fi,street_sv,lono,hino
Ahventie,Abborrvägen,2,8
Aittamäenpolku,Bodbackastigen,2,33
Ansvedjantie,Ansvedjavägen,2,82
Apelholmenintie,Apelholmsvägen,37,
Bergströmintie,Bergströmsvägen,1,3
Bergö,,,
Bindaksentie,Bindasvägen,3,47
Biskopsö,,,
Bovikintie,Boviksvägen,49,208
Byholmenin Rantatie,Byholmens Strandväg,3,25
Byholmenintie,Byholmsvägen,4,31
Dragsedentie,Dragsedsvägen,2,315
Einarintie,Einarsvägen,1,8
Elgintie,Elgvägen,1,6
Enberga,,,
Etelä Tordalenintie,Södra Tordalsvägen,2,4
Falköntie,Falkövägen,8,199
Galtarbyntie,Galtarbyvägen,526,
Granvikinpolku,Granviksstigen,2,20
Grepelaksentie,Grepelasvägen,21,
Grophagintie,Grophagsvägen,4,181
Haapatie,Aspvägen,24,57
Hackmanintie,Hackmansvägen,1,9
Hertsbölentie,Hertsbölevägen,1,15
Honolulukuja,Honolulugränd,1,5
Hästholmintie,Hästholmsvägen,,
Högholmenintie,Högholmsvägen,1,9
Kalliolantie,Bergbovägen,11,20
Kalliotie,Bergvägen,94,180
Karpalokaari,Tranbärsbågen,10,15
Karpalokuja,Tranbärsgränd,2,
Kasnäsintie,Kasnäsvägen,1,770
Kaxjäla,Kaxjala,,
Kellosepänkuja,Urmakargränd,1,3
Keskitie,Mellanvägen,1,17
Kivitokeentie,Stenverkarvägen,2,28
Kluuvitie,Glovägen,39,62
Kolapakantie,Kolabacksvägen,1,7
Koulumäentie,Skolbackavägen,3,
Kråkuddintie,Kråkuddsvägen,29,39
Kuhatie,Gösvägen,5,
Kurkipolku,Transtigen,1,6
Kurkitie,Tranvägen,,
Kvarnholmintie,Kvarnholmsvägen,11,170
Lahnatie,Braxenvägen,12,12
Leikkitie,Lekvägen,1,4
Lemokuja,Lemogränd,1,4
Lemonjärventie,Lemoträskvägen,1,9
Lemonsilta,Lemobro,4,186
Lemosillantie,Lemobrovägen,1,7
Linjakuja,Linjegränd,1,5
Långöntie,Långövägen,5,81
Lövö,,,
Makasiinintie,Magasinvägen,1,3
Malminmäki,Malmbacken,,
Malmintie,Malmvägen,1,
Mankelitie,Mangelvägen,1,
Marinakuja,Marinagränd,7,
Marinatie,Marinavägen,3,14
Masuunintie,Masugnsvägen,1,5
Mellangårdintie,Mellangårdsvägen,10,16
Metsäkodintie,Skogshemsvägen,1,7
Metsälammentie,Skogssjöbergsvägen,1,12
Mosjödalintie,Mosjödalsvägen,10,32
Mustikkapolku,Blåbärsstigen,1,15
Myllykuja,Kvarngränd,1,7
Myllymäki,Kvarnbacken,3,5
Myrströmintie,Myrströmsvägen,20,32
Näsuddinkuja,Näsuddsgränd,10,
Olavi Hjellmanin Tie,Olavi Hjellmans Väg,2,19
Pajutie,Videvägen,1,14
Pappilantie,Prästgårdsvägen,1,3
Patakalliontie,Grytbergsvägen,53,
Pesutuvantie,Tvättstugavägen,4,10
Peurakalliontie,Hjortbergsvägen,10,
Poste Restante,,,
Puistotie,Parkvägen,1,1
Pumpputie,Pumpvägen,1,30
Puolukkatie,Lingonvägen,2,8
Pähkinämäentie,Hasselbackavägen,1,1
Rantamäentie,Strandbackavägen,9,17
Rantatie,Strandvägen,1,10
Rastastie,Trastvägen,3,
Räätälikalliontie,Skräddarbergsvägen,5,55
Sairaalantie,Sjukhusvägen,1,6
Sapelintie,Sabbelsvägen,2,33
Skarpkullantie,Skarpkullavägen,29,111
Skogborgintie,Skogborgsvägen,1,7
Släts,,2,
Slätsintie,Slätsvägen,1,40
Spiikinkaarentie,Spikissvängen,4,6
Stora Bergön,,,
Strömtorpantie,Strömtorpsvägen,1,43
Suotie,Kärrvägen,1,8
Svartholmsskatanintie,Svartholmsskatavägen,116,190
Söderlångvikintie,Söderlångvikvägen,625,990
Söholmintie,Söholmsvägen,12,14
Taalintehdas,Dalsbruk,,
Taalintehtaantie,Dalsbruksvägen,330,709
Taalintie,Dalsvägen,12,42
Tallimäentie,Stallbacksvägen,4,8
Talvitie,Vintervägen,1,8
Teeritie,Orrvägen,2,4
Tehtaantie,Bruksvägen,692,
Tiaistie,Mesvägen,2,12
Tohtorintie,Doktorsvägen,1,5
Tordalintie,Tordalsvägen,1,37
Torsdalen,,,
Trollskär,,,
Tullinmäentie,Tullbacksvägen,1,15
Tunhamn,,,
Vadelmakuja,Hallongränd,1,7
Valssaamontie,Valsverksvägen,4,16
Valurinkuja,Gjutaregränd,1,7
Valurintie,Gjutarevägen,1,7
Varpustie,Sparvvägen,2,12
Vänö,,,
Västerfladantie,Västerfladavägen,4,26
Ylä Sapelintie,Övre Sabbelsvägen,1,3
Ängesö,,,
Ånholmintie,Ånholmsvägen,38,220
