street_fi,street_sv,lono,hino
Aittosaarentie,,42,58
Attilantie,,44,725
Eerolan Rantatie,,,
Erkkilänranta,,28,36
Erkkiläntie,,,
Erkkolantie,,28,106
Hepotie,,,
Huhkaimentie,,26,180
Ilveslahdentie,,14,70
Iso-Attilantie,,16,104
Jokisuuntie,,44,64
Junkin-Niemelä,,71,140
Kalattomantie,,5,
Kivipääntie,,,
Koiraanmäentie,,34,72
Koljonranta,,10,92
Kovasintie,,38,
Kurukallio,,22,24
Kuusijärvi,,13,17
Kylänlahdentie,,65,109
Kytöläntie,,,
Kytöniementie,,14,16
Käkijärventie,,76,90
Kärpäsentie,,,
Lahdenpohjantie,,68,
Leppäkoskentie,,3,227
Leväslahdentie,,556,994
Leväslahti,,80,
Lokinkärjentie,,,
Lähteenmmäentie,,,
Längelmäen Kirkkotie,,4,54
Läpikäytävä,,23,
Löytäneentie,,24,995
Matinpolku,,72,112
Matoniementie,,50,
Mäkelänniemi,,48,80
Mäntyläntie,,15,37
Niittytie,,27,
Ottola,,,
Pentinkulma,,,
Perälahdentie,,40,50
Pilkkaantie,,100,131
Pitkävedentie,,132,296
Pohjalahdentie,,73,139
Pohjamutka,,10,70
Pohjola,,,
Puharila,,,
Puharinmäentie,,46,88
Pääskylä,,,
Ratastie,,46,
Rekisaarentie,,107,111
Riihiniemi,,14,78
Ropantie,,22,93
Saarivuorentie,,12,
Salmenniemi,,120,163
Salonsaari,,,
Sammalkumpu,,,
Saviniementie,,88,622
Sinipilkantie,,,
Sinivuorentie,,124,
Solalantie,,14,236
Säynäkurunkuja,,19,
Taipaleentie,,5,107
Taustilantie,,38,50
Toivolanranta,,30,
Tuomaansaarentie,,24,30
Tuppelantie,,21,
Uittolassintie,,17,
Vanhankylänniemi,,20,110
Venttolantie,,9,
Verkkoniemi,,35,68
Vinkiäntie,,14,241
Vohlisaari,,,
Vähä-Attilantie,,53,
Västilänkankaantie,,,
Västiläntie,,186,1198
Västinraitti,,29,45
