street_fi,street_sv,lono,hino
Ajurinkatu,,1,10
Ampumaradantie,,,
Anjalankatu,,1,8
Asema-Alue Rak,,5,
Autionkyläntie,,,
Eteläpuistokatu,,1,7
Gutzeitintie,,1,21
Haapasaari,,20,465
Halssinsaarentie,,,
Harjuntie,,,
Haukkavuorenkatu,,5,30
Heikinkatu,,1,14
Itäkatu,,1,16
Juha Vainion Katu,,1,123
Kaapeliniementie,,,
Kaivokatu,,1,23
Kalliokatu,,2,9
Kalliolankatu,,2,63
Kansakouluntie,,,
Kantasatama,,,
Kapholmi,,17,173
Kapteeninkatu,,2,24
Karhusaari,,6,
Kauppakatu,,1,15
Keskuskatu,,1,43
Keskussatama,,,
Keskustori,,,
Kirkkokatu,,1,30
Kirkonmaa,,7,1137
Kirkonmaantie,,1,47
Korkeavuorenkatu,,1,29
Kotkankatu,,1,20
Kotkantie,,1,
Koulukatu,,1,25
Kunnouri,,3,
Kustaankatu,,2,4
Kuusinen,,,
Kuusisenkatu,,1,9
Kuutsalo,,392,3083
Kymenlaaksonkatu,,1,32
Kyntholmi,,,
Laivurinkatu,,2,10
Lankaniementie,,,
Laukkaniementie,,,
Leijaholma,,,
Länsilaiturintie,,,
Läntinen Metsätie,,,
Mariankatu,,14,26
Merikatu,,1,10
Meriniementie,,,
Merituulentie,,1,
Metsäkappelintie,,,
Miljoonamöljänkuja,,6,20
Mullinkyläntie,,,
Museokatu,,1,13
Mustasaarentie,,,
"Mustasaari, Kuutsalo",,28,
Mutalahdenkatu,,3,
Mutalahdenpuisto,,3,
Norjan Saha,,397,
Norskankatu,,1,8
Nosturikuja,,5,41
Opintie,,1,8
Opistokatu,,1,12
Pajalahdentie,,,
Papinkatu,,1,12
Patterintie,,,
Peräkari,,1,
Pikku-Halssi,,60,
"Pirkköyri, Kuutsalo",,26,50
Pirunpellonpolku,,,
Pohjoispuistokatu,,1,3
Poste Restante,,,
Puistotie,,2,22
Puutarhakatu,,1,29
Rankki,,2,30
Ratapihankatu,,1,5
Rauhankatu,,2,4
Rautatiealue Rak,,4,
Rautatienkatu,,2,19
Ritaniementie,,,
Ruotsinsalmenkatu,,1,24
Ruukinkatu,,1,16
Saarimajantie,,,
Salakuljettajantie,,6,43
Santaluovintie,,,
Sapokankatu,,1,3
Satamakatu,,1,15
Siltatie,,1,6
Sumarinkyläntie,,,
Sumarinsaarentie,,,
Suppukatu,,1,
Suursaarenkatu,,1,7
Tallinnankatu,,6,12
Tapulikuja,,4,32
Tornatorintie,,1,124
Tuurilaiturintie,,,
Tynnyrkari,,15,
Työmiehenkatu,,1,20
Vassaari,,99,255
Veturitallintie,,1,18
Vrn Asema-Alue Rak,,,
Vuorelankulma,,2,
Vuorikatu,,1,13
Vuoripöllönkatu,,1,4
Vuorisaari,,399,
