street_fi,street_sv,lono,hino
Ahlströmintie,,1,50
Asettajantie,,1,45
Betonimyllärintie,,1,33
Brunnsvikintie,,3,
Brännintie,,22,43
Enäjärvenranta,,8,95
Enäjärventie,,1,51
Fleiviikintie,,3,31
Haapatie,,3,39
Hajapolku,,1,4
Haketie,,2,4
Halssinnokantie,,1,42
Harry Gullichsenintie,,1,14
Heikinpuisto,,,
Heikkilänmäentie,,2,8
Hennalankuja,,6,10
Hentiläntie,,1,
Hiekkarannantie,,189,
Honkapolku,,,
Honkatie,,2,15
Huhtalanraitti,,59,260
Humiharjuntie,,7,35
Huokotie,,1,5
Höylärinkuja,,1,8
Höylärintie,,2,44
Höyläsuulintie,,4,10
Jalavatie,,1,9
Kaanaankorventie,,5,253
Kaikulantie,,1,19
Kappalemaantie,,1,30
Katkojantie,,1,16
Katontekijäntie,,1,11
Kaunismäentie,,1,148
Kaunismäki,,,
Kaunisreunantie,,1,7
Kimpitie,,6,
Kirkkotienpää,,1,
Kisatie,,1,5
Kiviaidantie,,2,22
Koivutie,,1,49
Kotitie,,1,28
Koulutie,,1,55
Kuitutie,,2,17
Kukkulankuja,,1,6
Kuormaajankuja,,2,4
Kuuri-Riutantie,,21,56
Kuusikuja,,3,
Kuusitie,,1,21
Kyläkuja,,1,5
Kylätie,,1,59
Kympintie,,2,8
Kärrääjänkuja,,3,
Lankkutie,,4,25
Lastaajantie,,1,20
Lastukuja,,1,6
Laturinpolku,,,
Laturintie,,2,
Lautapojantie,,1,38
Lautatarhantie,,4,48
Lehmuskuja,,1,17
Leimaajantie,,2,51
Linjamäentie,,1,256
Linnaistie,,2,6
Lähteentie,,1,
Maalarintie,,1,25
Matintie,,1,29
Merikukantie,,2,10
Merisalmenkuja,,,
Merisalmentie,,3,
Merkkaajantie,,1,11
Mestarintie,,1,65
Metsämaantie,,1,11
Mittamiehentie,,2,
Mooskerintie,,8,21
Mustalammentie,,1,12
Muurarintie,,2,56
Mäntyluodontie,,69,1499
Mäntyrinne,,,
Mäntysalontie,,3,47
Nikkarintie,,14,
Nummiahde,,3,
Oksatie,,15,34
Pahkatie,,1,24
Pahvinaulakuja,,1,6
Pajukuja,,4,21
Parkkalinkuja,,32,38
Pellonpääntie,,11,18
Peräholmantie,,1,20
Pihakuja,,3,5
Pihlakulma,,12,
Pihlatie,,2,14
Pihlavan Kirkkotie,,1,10
Pihlavantie,,8,26
Pikkukoulunmäki,,1,6
Pistotie,,1,24
Pohjarannantie,,1,40
Pomontie,,10,30
Porarintie,,1,33
Puristajantie,,1,8
Purolantie,,10,27
Purutie,,2,6
Päretie,,1,5
Rainelantie,,2,35
Raitakuja,,1,8
Rauhalinnantie,,31,41
Rieskalan Ympyrä,,1,31
Rieskalantie,,1,15
Riitamäentie,,5,16
Riitasarantie,,,
Riitsarantie,,8,125
Rimatie,,1,17
Rinnekuja,,1,10
Riukuaidantie,,2,10
Rivitalontie,,1,8
Ruotikuja,,5,10
Ruuhentie,,,
Saarnitie,,1,23
Sahurintie,,2,44
Salinintie,,2,16
Saranlahdentie,,2,28
Saranpääntie,,2,12
Saumaajantie,,1,15
Seitatie,,1,14
Sepänmäentie,,1,52
Silotie,,1,11
Sorakuopantie,,4,
Sorvaajantie,,5,16
Suopuistonpolku,,1,
Suotie,,1,20
Säletie,,10,
Särmääjäntie,,1,37
Tammitie,,1,23
Tasatie,,3,22
Tattaritie,,5,14
Tehtaantie,,,
Tiilenkantajantie,,2,
Timoteintie,,7,12
Timpurinkatu,,1,46
Topparintie,,1,19
Työväentalonkuja,,,
Työväentalontie,,1,10
Tällärintie,,1,16
Ullankarintie,,55,55
Uratie,,13,41
Uusitalonpuisto,,,
Uusitalontie,,1,30
Vaahteratie,,1,23
Vaarnakuja,,2,4
Vanamonkuja,,,
Vanha Maantie,,1,357
Vauhtimontuntie,,2,
Vesijärventie,,55,89
Viljasentie,,5,14
Välevirrantie,,8,74
Wikmanintie,,3,13
Wilhelmsvikintie,,9,35
