street_fi,street_sv,lono,hino
Alikyläntie,,1,94
Eskolantie,,47,
Hallankulmantie,,69,164
Hallavaarantie,,1,105
Heinälammintie,,7,46
Hernehuhdantie,,2,333
Hiiskontie,,20,
Hirvilamminkuja,,16,64
Huuvantie,,3,215
Härkätie,,1279,2429
Jussilankuja,,6,14
Järvenkurkuntie,,9,194
Kappelintie,,3,26
Karpalokuja,,2,36
Kaukolantie,,453,863
Kellarimäentie,,5,62
Kolisevantie,,2,73
Kujamäentie,,15,51
Liesjärventie,,4,342
Luodontie,,13,
Metsätähdentie,,62,95
Miekontie,,7,223
Monninkuja,,2,22
Muurainsuontie,,34,156
Niittymäentie,,10,82
Nummenrannantie,,43,322
Ojasentie,,5,113
Olkkaantie,,6,330
Onkilammintie,,25,139
Perhonjärventie,,198,
Pesälammintie,,101,190
Porras,,,
Porrassyrjäntie,,28,108
Portaanraitti,,1,40
Portaantie,,548,992
Rahamaantie,,2,196
Rajakistontie,,19,220
Rekolantie,,40,71
Reunantie,,15,170
Riukustentie,,8,154
Rytöniementie,,33,61
Santastentie,,30,80
Steninkuja,,4,18
Suojoentie,,16,475
Suojokihaarantie,,104,158
Suomaantie,,1,53
Suvikuvantie,,19,27
Syrjälänkuja,,3,8
Talosentie,,12,
Tanilantie,,1,80
Ternimäentie,,7,29
Tervakuja,,9,40
Turkukuja,,18,41
Tyrynkuja,,29,115
Uusiniityntie,,69,117
Uusitie,,7,27
Uutelantie,,21,67
Vahteristontie,,17,
Vainiontie,,4,90
Vaiviantie,,11,149
Ventontie,,21,49
