street_fi,street_sv,lono,hino
Alankotie,,3,22
Angervokuja,,1,10
Apollonkierros,,1,24
Halkotarhantie,,1,12
Halmetie,,2,12
Haperokuja,,1,7
Heinäpolku,,1,13
Kaapelikatu,,1,22
Kalliokatu,,2,52
Kanervakuja,,2,12
Kangasvuokontie,,1,7
Kankaronkatu,,2,16
Kantarellikuja,,1,16
Kantotie,,3,9
Kanukantie,,1,11
Karankatu,,1,23
Kaupunginpuutarha,,1,27
Kehrääjänkierros,,1,24
Kennotie,,1,16
Kiehuvantie,,4,6
Kiitäjänkierros,,1,17
Kimalaisentie,,2,7
Koisontie,,1,6
Kojukuja,,2,4
Kojumäenkierto,,1,45
Korsikuja,,1,24
Kotkankallionkatu,,2,32
Kuhilaskuja,,1,22
Kuikankuja,,1,5
Kurjenpolventie,,1,12
Kuukusenkuja,,1,11
Kuusamantie,,1,11
Käkikuja,,3,7
Kämmekäntie,,1,24
Kärsämöntie,,1,38
Laihotie,,1,20
Lamppukuja,,1,3
Lamppuraitti,,1,7
Latvapolku,,3,16
Lehdokkitie,,2,10
Lehtitie,,3,14
Leinikkitie,,1,28
Liponkuja,,4,18
Liponpolku,,1,3
Lyhdekuja,,1,19
Lyhtykuja,,1,13
Mielakanmäentie,,54,
Mielakanrinteentie,,1,3
Mittarikuja,,2,10
Muuntajantie,,1,9
Niittäjänkaari,,1,29
Ohrapolku,,1,21
Ojaniityntie,,3,
Oksatie,,3,14
Opastinkuja,,1,14
Orsikuja,,1,
Peltomiehentie,,1,47
Penttilänkatu,,1,26
Perhoskatu,,7,17
Perhospiha,,3,5
Piilopolku,,1,5
Pikapolku,,1,6
Pilvitie,,2,17
Pinjapolku,,1,5
Ratamontie,,1,69
Ratavartijantie,,1,6
Relekuja,,1,6
Riihitie,,1,48
Riihtie,,2,
Ritarinkierros,,1,15
Runkotie,,1,63
Sarapolku,,1,14
Seljapolku,,1,11
Siipikuja,,1,6
Suomenkatu,,2,25
Sähkömiehentie,,1,16
Talvikkitie,,1,46
Tikankatu,,1,
Toukomiehentie,,1,34
Tuikkukatu,,1,4
Tuohikuja,,2,7
Tähkäpääntie,,1,22
Usvapolku,,1,13
Uudismaankatu,,10,12
Vahverokuja,,1,8
Vainiontie,,,
Vainiotie,,3,31
Vanamontie,,1,29
Versotie,,3,17
Virsupolku,,1,3
Volttikatu,,1,26
Volttiraitti,,1,4
Vuorimunkintie,,3,12
