street_fi,street_sv,lono,hino
Ahturintie,,37,136
Hartikantie,,25,
Hietaniementie,,160,236
Itä-Ahturintie,,74,98
Jokelantie,,70,
Jussinniementie,,130,132
Kaislappaanaho,,13,27
Kalliosaari Luohusaari,,1,
Kangaskyläntie,,40,152
Keitaanniementie,,99,191
Kiviniementie,,27,61
Koskenrannantie,,13,159
Kuoppaniementie,,100,214
Kääminniementie,,25,462
Laukkavirrantie,,414,716
Lehtoniementie,,8,190
Liesunniementie,,12,14
Neidonsalmentie,,30,152
Niittykorventie,,114,183
Nokintie,,104,128
Ollilantie,,13,245
Piilolantie,,36,60
Pitkärannantie,,12,204
Puttosentie,,62,134
Rajalanranta,,11,15
Ranginsaarentie,,23,232
Rantakyläntie,,15,87
Ränssintie,,412,984
Simunankoskentie,,2,490
Soukkiontie,,10,70
Tahkokorventie,,5,144
Tahkovuorentie,,13,152
Tarvaalantie,,375,849
Tukikohta,,,
