street_fi,street_sv,lono,hino
Asematie,,1,559
Autiotie,,2,16
Haapa-Ahontie,,3,33
Haasianlahden Verkkoluoto,,14,
Haasianlahdenraitti,,24,40
Haasianlahdentie,,15,492
Hallakankaantie,,4,86
Harjurannantie,,13,27
Hepokiventie,,20,320
Honganluoto,,8,
Huuhinsaarentie,,11,51
Härkämäentie,,2,88
Immonniementie,,13,
Iso Korppiluoto,,2,
Iso Lehtosensaari,,246,322
Jaakkolanniementie,,120,353
Joukola,,,
Jylkyntie,,3,
Kangaslammintie,,1,24
Karhilantaipaleentie,,62,495
Karhujoenkuja,,18,150
Karhujoentie,,4,153
Kaskiniementie,,40,56
Kilpijärventie,,73,235
Kilpilahdentie,,57,137
Kilpimäentie,,110,222
Kiukoonniementie,,3,241
Kivenlahdentie,,2,21
Koirniementie,,111,155
Koivikkoniementie,,16,90
Koivikkosaari,,10,
Koskelantie,,3,
Kuivaniementie,,1,121
Kukkolanhaudanpolku,,9,39
Kukkolanhaudantie,,9,
Kumputie,,2,12
Kuntotie,,2,4
Kurenlahden Kortesaari,,40,
Kurenlahdentie,,1,410
Kurenniemenkuja,,34,
Kurenniementie,,22,68
Kuusenlahdenkuja,,21,63
Kuusenlahdentie,,115,
Lampitie,,2,4
Lapinluoto,,12,
Launontie,,14,82
Leväsalo,,,
Leväsalontie,,148,304
Liimakannantie,,159,183
Liimankannantie,,24,183
Liimanniementie,,9,65
Lipakko,,31,87
Lippolanniementie,,84,248
Lummemäentie,,49,620
Lylynvuorentie,,280,288
Miehalanjärven Nuottasaari,,10,
Miehalanniementie,,58,412
Miehalansuontie,,,
Mustaniemenkuja,,14,40
Mustanniementie,,123,
Myllytie,,19,42
Mäki-Ahontie,,15,65
Nurkkasaari,,22,
Olhavanlahdentie,,56,166
Paalinlahdenkuja,,15,53
Paalinlahdentie,,11,136
Pajatie,,,
Pasonniementie,,13,77
Pellonpääntie,,,
Perholahdenkuja,,2,18
Perholahdenpolku,,12,28
Perholahdentie,,34,400
Pieneläntie,,12,17
Pienenrannantie,,43,65
Pieni Korppiluoto,,14,
Pihlajatie,,7,154
Piiskaluhdantie,,95,135
Pirssirannantie,,11,83
Pirtviidankuja,,15,19
Pirtviidantie,,27,140
Pisamakaita,,82,156
Pisamaniemen Koivusaari,,12,
Pisamaniemen Verkkosaaret,,10,
Pisamaniementie,,9,658
"Pitkäsaari, Pitkäjärvi",,28,32
Poste Restante,,,
Pukkiluodot,,16,
Puromäentie,,,
Purunniementie,,3,210
Rauhajärvi,,85,
Rauhalantie,,,
Rauhamäenkuja,,3,57
Rauhamäenpolku,,40,68
Rauhamäentie,,9,891
Rauhantie,,1,23
Rauhasalmentie,,5,371
Ryönänlammintie,,5,43
Rääpyslahdentie,,35,111
Saviahontie,,72,150
Siikajärventie,,16,64
Sisutie,,1,4
Sopalanniemenkuja,,,
Sopalanniemenpolku,,,
Sopalanniementie,,,
Sopulantie,,1,8
Sorsanpellontie,,34,70
Särkilahdentie,,2,
Taipaleenjoentie,,32,72
Takunlahdentie,,77,123
Tattarimäentie,,36,200
Teknologiantie,,1,10
Tuliraudanniementie,,168,190
Tuores-Haapio,,94,1016
Turpeenlahdentie,,91,125
Viljolahdentie,,24,1331
Vääränmäentie,,18,47
