street_fi,street_sv,lono,hino
Alakyläntie,,19,41
Harjulantie,,7,35
Hatisenpolku,,30,
Hatisentie,,10,239
Haudanniementie,,105,
Jäkälänkuja,,25,55
Jäkäläntie,,16,250
Kauliontie,,3,1335
Kohosentie,,14,275
Koivulantie,,,
Korpelantie,,19,670
Kunttula,,,
Kunttulantie,,10,700
Lantantie,,611,633
Lapatontie,,10,
Latsaarentie,,19,124
Lennuksentie,,9,336
Luotosentie,,91,
Monolantie,,10,135
Muhkurantie,,74,130
Mäkeläntie,,14,
Mäntyläntie,,55,69
Paloniementie,,50,270
Peräkyläntie,,19,217
Pyöriäntie,,15,83
Reinikantie,,20,60
Repovuorentie,,20,27
Riihitie,,4,25
Ruipontie,,8,170
Rumpalinpolku,,,
Rumpalintie,,13,44
Savikurentie,,20,63
Simpurantie,,6,84
Sorsanmäentie,,10,14
Taavetintie,,1230,1550
Takomäentie,,299,421
Uimintie,,19,500
Uusniementie,,30,31
Valhontie,,30,95
Vehkjärventie,,14,95
Vilkintie,,60,170
Vääräntie,,28,109
Yläkyläntie,,9,21
