street_fi,street_sv,lono,hino
Aatratie,,1,24
Ahjonkaarre,,1,
Ahjonkulma,,1,10
Ahjonraitti,,1,
Ahjonrinne,,6,
Ahjontie,,1,11
Alasintie,,3,24
Annankuja,,1,4
Annantie,,1,34
Askelkuja,,1,18
Auratie,,1,
Hakkuutie,,2,35
Harkkotie,,3,40
Huhtakuja,,2,14
Höyläkuja,,2,6
Itäkaari,,1,14
Juhonkuja,,2,4
Karhitie,,1,17
Kaskelantie,,11,304
Kaskitie,,6,18
Kassarakuja,,2,6
Katajakallionkuja,,1,23
Kerananpolku,,1,
Keravantie,,570,
Ketjutie,,2,
Kettinkikuja,,1,5
Kirveskuja,,1,16
Kiskokuja,,4,
Koukkutie,,1,72
Kovasintie,,3,14
Kuparikuja,,3,9
Kuusisaarenkuja,,1,6
Kuusisaarentie,,2,20
Kytkinkatu,,2,7
Laineentie,,2,181
Laukkatie,,1,16
Liinakkotie,,1,30
Länsikaari,,1,11
Metsurinkuja,,2,10
Metsäladontie,,1,
Metsämyllynpolku,,1,15
Metsämökinkuja,,1,8
Metsäriihenpolku,,3,
Metsärinne,,1,10
Metsätorpankuja,,2,14
Metsätuvankuja,,1,8
Miiluaukio,,1,8
Moukaritie,,1,9
Mäkitorpankuja,,1,11
Mäkituvankuja,,1,6
Mäntyniementie,,1,12
Mönkäreenmäki,,15,45
Nelikuja,,3,
Nikkarin Kruunu,,8,
Nikkelikuja,,1,10
Porvoontie,,7,134
Päitsitie,,1,21
Päivölänkuja,,1,14
Päivölänrinne,,1,11
Päivöläntie,,3,26
Pälvitie,,1,8
Raiviokuja,,1,4
Rasikuja,,1,11
Ratatie,,1,58
Raudikkotie,,2,17
Rauhalantie,,10,33
Ravikuja,,2,12
Riimutie,,1,
Sorsakorventie,,3,44
Suitsitie,,1,24
Sysitie,,1,17
Tahkotie,,2,8
Takojankuja,,3,8
Terästie,,1,26
Trappukorventie,,1,32
Vaihdekatu,,1,10
Valakkakuja,,3,5
Varsatie,,1,
Vesurikuja,,2,18
