street_fi,street_sv,lono,hino
Bjerganpolku,Bjergastigen,1,7
Bjergantie,Bjergavägen,3,27
Börängintie,Börängsvägen,350,360
Emilinkuja,Emilsgränd,1,5
Fälisbrännintie,Fälisbrännvägen,1,154
Havraksentie,Havrasvägen,21,233
Helneholmintie,Helneholmsvägen,219,289
Hindersintie,Hindersvägen,4,6
Holmasiksenkuja,Holmasisvägen,6,15
Junkaisintie,Junkaisvägen,11,219
Jönnintie,Jönnvägen,3,
Kalaschantie,Kalaschavägen,3,327
Karhunpolku,Björnstigen,1,6
Keskustie,Centralvägen,1,13
Koivuniementie,Björknäsvägen,18,100
Kråkbackintie,Kråkbackvägen,7,159
Lammenpolku,Kärrstigen,1,5
Långmossantie,Långmossavägen,3,541
Maalahdentie,Malaxvägen,289,653
Marantie,Marasvägen,1,
Myllykuja,Kvarngränd,6,12
Myllytie,Kvarnvägen,1,8
Olofinpolku,Olofsstigen,1,6
Paxalintie,Paxalvägen,2,214
Peikonpolku,Trollstigen,1,4
Perjuksentie,Perjusvägen,1,12
Petolahdentie,Petalaxvägen,1147,1281
Pohjoispolku,Norrstigen,1,7
Poikkitie,Tvärvägen,10,
Poste Restante,,,
Ribäckintie,Ribäcksvägen,4,1549
Sienitie,Svampvägen,2,9
Storåkersintie,Storåkersvägen,9,
Tupaspolku,Tuvstigen,1,7
Uudensillantie,Nybrovägen,21,51
Viaksentie,Viasvägen,2,102
Övermalaxin Yhdystie,Övermalax Långtået,1,71
