street_fi,street_sv,lono,hino
Ahjotie,,1,
Ahmantie,,3,17
Ahmolahdentie,,11,13
Ahvenlahdentie,,8,
Ahvenrannantie,,5,
Aittorannantie,,10,
Ajomiehenkuja,,2,6
Ala-Koidan Tie,,2,126
Alatie,,14,38
Aleksilantie,,1,
Anjalantie,,15,
Anssilantie,,7,
Anttilantie,,1,6
Asematie,,1,10
Enontie,,2,60
Erämajantie,,6,8
Haapalanahontie,,2,16
Haaporannantie,,2,4
Hakosalmentie,,4,10
Hallitie,,1,3
Hanhikorventie,,10,
Haravapurontie,,1,53
Harjutie,,11,
Hatuntie,,2,141
Haukilahdentie,,2,10
Haukivaarantie,,7,51
Hautalammintie,,,
Havelintie,,1,4
Havukantie,,1,22
Havukkakalliontie,,1,1
Heinärannantie,,4,8
Heinävaarantie,,2,26
Henrikintie,,1,8
Heponiementie,,2,6
Hepopurontie,,1,
Hietaniementie,,12,12
Hirsivalkamantie,,5,
Hoikan Kylkeisentie,,26,
Hoikantie,,28,
Honkasaarentie,,4,8
Hutuntie,,2,12
Huuhtilammentie,,10,
Huutoniementie,,7,8
Huutosärkäntie,,6,7
Härmönkankaantie,,5,46
Höyhenlammentie,,3,
Iirontie,,1,8
Iivananahontie,,1,4
Iknonvaarantie,,3,15
Ikolanmäentie,,3,
Ikolanrannantie,,3,5
Ikolantie,,1,20
Iljantie,,5,7
Ilmantokiventie,,10,12
Ilolinnantie,,4,10
Ilomantsintie,,655,
Ilomäenrannantie,,3,7
Ilomäentie,,1,12
Jaakkimanlahdentie,,4,4
Jakomiehenkuja,,6,
Jokiharjuntie,,6,10
Jokiniementie,,1,1
Jokitie,,1,5
Julunlahdentie,,15,
Julunniementie,,3,28
Jyrintie,,3,18
Kaivantolahdentie,,2,
Kalevalantie,,1,52
Kallioisentie,,3,
Kalliotie,,3,7
Kanneltie,,3,7
Kannilantie,,5,10
Kansantie,,4,
Kappalaisentie,,2,
Kapulasillantie,,6,6
Karhunkuja,,2,9
Karinrannantie,,3,3
Karjalaiskyläntie,,2,
Karjovaarantie,,6,15
Karsikkotie,,1,16
Karvilantie,,6,20
Kasurilantie,,2,6
Katri Valan Tie,,1,1
Kaulasaarentie,,4,
Kaunisniementie,,6,8
Kauppatie,,1,51
Kelorannantie,,1,3
Kelsimänsärkäntie,,1,18
Kerälänvaarantie,,7,66
Kesärannantie,,2,
Keträniementie,,4,4
Kiertotie,,1,16
Kinnulantie,,4,10
Kirkkotie,,4,44
Kirvesvaarantie,,3,30
Kiukoisentie,,5,17
Koistisentie,,1,3
Koivukuja,,1,
Koivuniementie,,8,
Kokkotie,,2,22
Korpiniementie,,4,
Korvunniementie,,24,
Koskiniementie,,3,16
Kotimäenkuja,,3,13
Kotitie,,4,8
Kuikanniementie,,5,5
Kukkostie,,1,15
Kuoppasaarentie,,9,
Kurenkankaantie,,4,6
Kuuksenvaarantie,,1,27
Kylmäkankaantie,,5,5
Kylmälahdentie,,35,
Kympintie,,1,5
Kämppätie,,2,11
Käymiskuja,,1,
Kääntämäntie,,31,31
Laavukuja,,1,5
Laiduntie,,1,
Lapinlammentie,,3,
Laulajanniementie,,3,3
Lehtimäentie,,9,
Lehtokankaantie,,,
Lehtotie,,3,16
Leimaajankuja,,3,
Leipäsaarentie,,6,
Leiriniementie,,6,6
Lemivaarantie,,11,
Lerssintie,,6,15
Linnalammentie,,5,
Lohisensaarentie,,32,32
Lyöröntie,,3,22
Majatie,,2,20
Mantsintie,,1,44
Markunvaarantie,,1,16
Matelintie,,1,14
Mekrijärventie,,2,68
Meskenkankaantie,,9,11
Meskenlahdentie,,2,7
Meskenvaarantie,,3,16
Metsäläntie,,7,
Mokurintie,,8,
Molssintie,,3,20
Mottikuja,,1,11
Muhkurantie,,18,18
Mustalammentie,,5,6
Mustanmäentie,,1,5
Mustikaisniementie,,2,7
Mutalahdentie,,3,349
Mäkitie,,1,10
Mäntyojantie,,2,23
Mäntypellontie,,3,5
Mäntyrannantie,,4,
Mäntysaarentie,,2,
Möhköntie,,2,200
Mökkilahdentie,,5,
Mölkälammentie,,4,7
Mölkäsuontie,,9,
Naarvantie,,7,92
Nehvonniementie,,52,85
Niemeläntie,,15,
Niittytie,,1,15
Nissiläntie,,1,11
Niva,,10,10
Notkotie,,1,16
Ohvanantie,,1,7
Oinaslammentie,,11,11
Oinasrannantie,,2,8
Oinassalmentie,,3,25
Oinasvaarantie,,2,11
Okkulantie,,6,13
Olenniementie,,3,3
Oravaniementie,,7,
Oskajärventie,,3,
Paasivaarantie,,36,
Pahkavaarantie,,4,9
Pajarinsuontie,,7,9
Pajatie,,1,17
Palopohjankuja,,1,12
Palosaarentie,,14,
Palstatie,,4,42
Papintie,,1,
Pappilannurmentie,,4,
Parppeintie,,2,4
Peikaloniementie,,6,7
Peräkankaantie,,6,10
Petkeljärventie,,49,61
Pihatie,,2,6
Pihlajatie,,1,24
Piiloniementie,,24,
Piistiinniementie,,16,25
Piitsintie,,2,4
Piitsonkankaantie,,21,
Piljantie,,3,26
Pilketie,,1,6
Pistoniementie,,2,12
Pitkänlahdentie,,3,40
Pogostantie,,2,55
Pohjalammentie,,2,6
Poste Restante,,,
Puominmutka,,2,16
Putkelantie,,3,17
Päreniementie,,3,3
Pötöntie,,1,27
Rajanrannantie,,3,36
Rajatie,,2,2
Rajavartiostontie,,1,7
Rantatie,,2,22
Rauhankuja,,2,16
Ravajärventie,,,
Riihijoenahontie,,1,3
Riihijoentie,,7,24
Rinnetie,,2,6
Roivaanpolku,,3,23
Romikintie,,1,5
Rotilantie,,4,
Ruhkarannantie,,3,21
Runtisaarentie,,7,7
Ruskosillantie,,3,35
Rutnikkarannantie,,11,
Ruukinpohjantie,,39,
Ryökkyläntie,,7,35
Sahinrannantie,,9,10
Salvokankaantie,,8,
Sammontie,,1,15
Satulaisenrannantie,,6,8
Saunarannantie,,2,
Savikonniementie,,3,
Savotantie,,1,9
Sianvaarantie,,9,48
Simanantie,,1,16
Sissipolku,,1,58
Sohoniementie,,3,5
Soihtulantie,,1,46
Solehmaisenvaarantie,,5,7
Sorsalahdentie,,2,
Suihkolantie,,1,7
Sulkulammentie,,10,11
Sulkuniementie,,2,7
Sumatie,,1,10
Susikuja,,1,7
Syrjävaarantie,,8,
Syväpohjantie,,4,12
Syväsalmentie,,2,
Särkkäpellontie,,1,7
Särkäntie,,1,8
Talasniementie,,4,
Tekomiehenkuja,,1,7
Teollisuustie,,1,10
Tervakankaantie,,3,16
Tervaniementie,,3,13
Tervaruukintie,,2,4
Tervatie,,2,10
Tetrijärventie,,11,
Tetriseläntie,,8,72
Tiitanrannantie,,3,
Tippavaarantie,,11,
Tirintie,,2,13
Toukka-Ahon Tie,,3,50
Tuohivaarantie,,12,34
Tuohivalkamantie,,2,10
Tytärniementie,,9,13
Uitoskorventie,,19,
Ukonsaarentie,,11,
Umpijärventie,,21,
Urtonsaarentie,,2,2
Vaaranmäentie,,2,2
Vaarantie,,1,7
Varisniementie,,2,
Varisvaarantie,,1,7
Varpukuja,,1,18
Veitsisyrjäntie,,4,9
Veljesniementie,,3,30
Vepsänmäentie,,1,39
Verkkosalmentie,,4,8
Viikatekiventie,,3,5
Viita,,,
Viitarannantie,,1,89
Viitaranta,,,
Viitniementie,,13,19
Yhtiöntie,,4,14
Yliopistontie,,1,4
Ylätie,,1,59
