street_fi,street_sv,lono,hino
Ahvenniementie,,139,205
Eemelinkalliontie,,33,59
Haavikontie,,5,52
Hanhiranta,,16,408
Hanhisalmi,,16,408
Heikinmetsä,,141,
Hiekkaniementie,,211,542
Hiekkaniemi,,,
Hiukonniementie,,13,31
Huttuniementie,,14,160
Huutoniementie,,34,64
Ihannerannantie,,100,
Julkulanharjuntie,,7,212
Kaitasalmentie,,44,
Kalkkilahdentie,,5,361
Kapeamantie,,1,126
Karkulahdentie,,34,128
Kohtirannantie,,40,105
Koiralahdentie,,61,171
Koskitie,,1,21
Kuonantie,,180,280
Laajarannantie,,93,103
Lappalantie,,55,59
Leveämäntie,,26,88
Luotokalliontie,,25,29
Murtolahdentie,,12,444
Murtolahti,,,
Pieksäntaipale,,14,919
Pilkansalontie,,91,195
Pilvilinnantie,,57,115
Ranta-Sänkimäentie,,561,699
Saarensalmentie,,10,144
Saarvontie,,44,196
Salmenrannantie,,37,
Saramäentie,,2,1238
Savisalontie,,37,181
Sikoniementie,,,
Soipuntie,,67,95
Sormulahdentie,,92,172
Talvisalo,,179,527
Talvisalon Sivinsaari,,70,154
Tihvonharjuntie,,102,
Tihvonlahden Petäjäsaari,,102,
Tihvonlahdentie,,148,148
Tulilammentie,,16,
Varislahdentie,,25,121
Vehkalantie,,27,27
Venelahdentie,,34,159
Vetolahdentie,,42,90
Vyyhtitie,,33,
