street_fi,street_sv,lono,hino
Haarniskatie,Harneskvägen,1,14
Juorumäenkuja,Skvallerbacksgränden,1,5
Karhulantie,Karhulavägen,1,6
Klaavunpolku,Klåvusstigen,1,4
Klaavuntie,Klåvusvägen,1,17
Kuutsalontie,Kuutsalovägen,1,35
Leinikkitie,Ranunkelvägen,10,
Liikkalanpolku,Liikkalastigen,2,4
Loosarintie,Klåsarövägen,1,14
Meripellontie,Sjöåkervägen,11,16
Peitsipolku,Lansstigen,1,
Puotilan Metrokatu,Botby Metrogata,3,6
Puotilan Metrotori,Botby Metrotorg,1,6
Puotilantie,Botbygårdsvägen,1,18
Rantakartanontie,Strandgårdsvägen,1,21
Raul Hellbergin Raitti,Raul Hellbergs Stråk,1,7
Ruotsinsalmentie,Svensksundsvägen,2,
Rusthollarinkuja,Rusthållargränden,1,12
Rusthollarintie,Rusthållarvägen,1,17
Rusthollinpolku,Rusthållsstigen,1,6
Rättärinpolku,Rättarestigen,1,8
