street_fi,street_sv,lono,hino
Aholantie,,4,32
Ahonlaita,,5,57
Arolantie,,10,66
Franssintie,,20,115
Grannintie,,4,10
Haavistontie,,96,188
Hakamäenpolku,,33,56
Hakamäki,,2,15
Hallasuontie,,2,87
Harjukaari,,20,
Haukkaankalliontie,,5,
Kaurisniementie,,21,126
Koulunkulmantie,,1,321
Kurtojantie,,79,100
Kutintöyräs,,3,12
Kylmänojantie,,15,65
Kytötie,,2,24
Käpykuja,,1,58
Lampikalliontie,,1,10
Lehmojantie,,1,59
Länsirinne,,10,
Maisinkuja,,1,41
Metsäkyläntie,,555,920
Nummentie,,60,
Ojakkalantie,,239,
Palojoentie,,31,444
Palokaivonkuja,,3,10
Paloonmäentie,,1,33
Pelto-Heikkilänkuja,,4,45
Pähkinäpolku,,2,20
Riudanmäentie,,83,
Riudanmäki,,40,83
Rouskutie,,10,47
Sienistöntie,,11,97
Siippoontie,,301,380
Sudentarhantie,,5,79
Talvitie,,38,87
Toivolankuja,,3,9
Toivolanraitti,,3,92
Toivolanrinne,,4,20
Tuiskutie,,1,25
Vainiontie,,4,48
Vuolteenmäki,,33,51
Äijänpellonkuja,,8,20
