street_fi,street_sv,lono,hino
Ahokatu,,1,17
Akanapolku,,1,8
Ammattikoulunkatu,,3,5
Ansarikuja,,1,12
Ansionmäentie,,3,37
Ansionrinne,,3,26
Armonlaaksontie,,3,18
Arvi Kariston Katu,,1,15
Aurinkokatu,,1,7
Birger Jaarlin Katu,,2,35
Brahenkatu,,26,47
Eteläkatu,,1,14
Haaveidenkuja,,1,6
Hakakatu,,1,5
Hakapolku,,1,
Hallituskatu,,1,34
Hattelmalantie,,8,61
Havutie,,1,8
Hämeensaarentie,,2,9
Inkerinkatu,,1,4
Jaakkolantie,,3,21
Jaakonkatu,,3,71
Jaakopinkuja,,1,14
Kaivokatu,,1,24
Kalliokuja,,1,7
Kanakouluntie,,1,20
Kankaantaustantie,,1,52
Kanttiininkuja,,5,9
Karhunlukontie,,1,26
Kasarmikatu,,1,24
Kauppatori,,,
Ketunlukontie,,1,15
Kimalaisentie,,2,10
Kirjastokatu,,1,
Kirkkorinne,,2,4
Kivikkorinne,,1,14
Korkeakoulunkatu,,3,6
Korsikuja,,1,3
Koulukatu,,2,25
Kuninkaanlähteenkatu,,3,15
Kustaa Iii Katu,,1,8
Käyräkatu,,1,22
Lahdensivuntie,,2,39
Lapiontie,,2,13
Lehmusrinne,,1,6
Lehmustie,,5,
Lepikönrinne,,3,17
Linnaniemenkatu,,3,9
Linnankatu,,1,18
Linnunrata,,1,11
Louhimokatu,,1,14
Lukiokatu,,1,29
Lumouksenkuja,,,
Lumouksenpolku,,,
Lumouksentie,,3,34
Markkulantie,,1,22
Mattilantie,,3,13
Mehiläisentie,,1,14
Mesipolku,,1,8
Mesitie,,2,14
Muuntajakatu,,1,11
Mäkikuja,,5,
Neliapilankuja,,2,9
Niittykatu,,1,17
Niityntausta,,8,16
Nikkilänkuja,,2,
Nikkiläntie,,1,16
Nuppolantie,,3,18
Nuuttilantie,,1,30
Ohratie,,1,
Olkitie,,2,5
Onnelantie,,2,17
Pajakatu,,3,7
Pajulantie,,3,12
Paljustanpolku,,4,
Palokunnankatu,,1,36
Pikkuvirvelintie,,1,11
Pohjakatu,,1,21
Poppelikuja,,6,8
Portinvartijankatu,,5,14
Poste Restante,,,
Puistokaarre,,1,32
Punaportinkatu,,1,26
Puutteenpolku,,1,14
Pähkinäkuja,,2,21
Pätkäpolku,,2,4
Raatihuoneenkatu,,1,33
Rantalantie,,1,16
Rauhankatu,,1,18
Rengontie,,1,27
Riihipellontie,,1,22
Riihipolku,,3,19
Rinnetie,,5,58
Saaristenkatu,,3,23
Salokantelenkatu,,3,5
Selkäsuonkatu,,3,34
Sibeliuksenkatu,,1,25
Suokatu,,1,8
Taimistontie,,1,19
Talkkunapolku,,3,6
Tampereentie,,9,21
Tanhukatu,,1,33
Toiveidenkuja,,1,6
Toivontie,,1,16
Torikatu,,1,10
Toverihaudantie,,,
Turuntie,,1,
Tykistötie,,3,40
Tähkätie,,1,4
Uimarintie,,2,
Unelmienkuja,,1,5
Vanha-Lapio,,1,12
Vanhankaupunginkatu,,7,15
Vankanlähde,,7,13
Verhonkatu,,1,15
Vihnekuja,,3,
Viisaudenkuja,,1,4
Violantie,,1,5
Virvelinranta,,,
Virvelintie,,1,32
Visakaarre,,1,14
Visakuja,,1,12
Visamäentie,,2,35
Vuorikatu,,1,26
Wetterhoffinkatu,,2,4
