street_fi,street_sv,lono,hino
Aholantie,,10,713
Antelantie,,6,34
Anttilantie,,15,21
Arvolantie,,14,407
Autionrannantie,,1,281
Elomäentie,,25,76
Havelantie,,6,244
Hirvasnevantie,,17,55
Honkaperäntie,,32,116
Iso-Lehtosentie,,51,57
Joenrannantie,,4,161
Jokisivuntie,,4,25
Järveläntie,,1,15
Kalkkuperäntie,,34,670
Karhitie,,1,7
Kontiopuhdontie,,9,29
Kujalantie,,4,27
Kuoppakuja,,1,18
Kuuselankuja,,6,8
Laanitie,,2,49
Leipäläntie,,31,144
Leväniementie,,12,243
Lipposentie,,2,60
Liukkosentie,,35,46
Luolatie,,26,
Maijalantie,,23,82
Maununmaantie,,5,75
Meijeritie,,1,31
Metsäperäntie,,21,477
Miettustentie,,8,39
Navettaojantie,,21,118
Niinirannantie,,90,
Nivalantie,,503,1103
Nurkkalantie,,3,106
Ojaharjuntie,,24,54
Ojapuhdontie,,15,27
Oksavan Myllytie,,3,68
Patotie,,3,22
Pekolantie,,5,147
Petkelkankaantie,,126,
Pihlajarannantie,,1,31
Pitkäkuja,,19,69
Pysäysperäntie,,33,167
Rajalantie,,35,65
Ranttilantie,,29,93
Repolantie,,12,60
Savikujantie,,55,
Siirontie,,13,21
Siltatie,,12,53
Takalontie,,9,25
Teppakuja,,8,109
Tiitonrannantie,,633,705
Tuhlarintie,,14,63
Tähteläntie,,5,38
Uupulantie,,16,46
Vorttelitie,,9,27
