street_fi,street_sv,lono,hino
Aittatie,,1,26
Antinkuja,,4,6
Arolamminkatu,,2,
Arolammintie,,109,162
Emännäntie,,2,
Golftie,,63,
Hanneksenkatu,,4,
Heinäkatu,,1,7
Hämeenlinnantie,,428,
Isännäntie,,1,13
Juhonkuja,,1,5
Jussilankatu,,1,16
Jussilankuja,,1,
Jyväkatu,,1,10
Kapulankuja,,1,10
Kapulantie,,2,16
Kapulasillantie,,1,134
Kaurakatu,,2,21
Kerminkuja,,1,8
Kermintie,,1,3
Kotatie,,,
Kulomäentie,,1,10
Latotie,,1,12
Murrostie,,1,14
Mustikkamaankatu,,2,25
Myllytilantie,,11,
Notkokatu,,4,9
Ohrakatu,,1,8
Oksasenkuja,,1,13
Oraskatu,,1,8
Pohjoinen Kehätie,,124,
Pohjoinen Yhdystie,,106,
Poste Restante,,,
Pujottelutie,,28,
Rasintie,,1,18
Riihimäenkatu,,55,91
Riihitie,,2,4
Ruiskatu,,1,8
Rypsikatu,,1,6
Saarisenkuja,,3,5
Suovatie,,1,10
Taavetinkatu,,1,7
Taimistonkatu,,1,23
Talontie,,3,14
Tilantie,,3,10
Tilustie,,3,9
Tähkäkatu,,1,
Vaiveronkatu,,70,95
Vehnäkatu,,3,6
Viljakatu,,1,20
Väinölänkatu,,12,51
Välenojankatu,,2,21
Välenojanpolku,,2,10
