street_fi,street_sv,lono,hino
Ahtialantie,,3,32
Aunenkatu,,1,3
Harjulankatu,,1,15
Hiljankatu,,1,6
Hiljankuja,,4,6
Hirsimetsäntie,,91,126
Hirvikatu,,,
Huhmarannankatu,,1,5
Huvilakatu,,2,19
Jaakonkatu,,7,10
Joutsenkatu,,5,11
Joutsitie,,1,13
Kalliomaankatu,,1,19
Karjalankatu,,22,45
Karoliinankuja,,1,12
Kasaajankatu,,26,
Kirstinkatu,,3,16
Korvenrannantie,,87,292
Laaksokatu,,22,24
Laitakatu,,1,23
Lakkilantie,,2,344
Linnaistentie,,33,362
Lounaankatu,,1,7
Makasiinikatu,,3,
Mikonkatu,,3,
Mustankalliontie,,1,52
Mutkakatu,,7,
Mäntykatu,,2,20
Möysänkatu,,3,28
Oksakatu,,1,17
Onnelantie,,27,34
Paanakatu,,2,12
Pekantie,,4,30
Pippo,,,
Pitkäkatu,,1,47
Puustellintie,,2,
Pätiälänkatu,,3,
Rauhalantie,,11,29
Rekolankatu,,3,17
Rintalantie,,3,13
Ruolankatu,,6,28
Saarenkatu,,1,17
Sammuttajankatu,,1,7
Santunkatu,,1,8
Sepänkatu,,1,4
Sotkankatu,,2,8
Supankatu,,2,32
Suvimaantie,,4,6
Takkusentie,,5,8
Talaanrannankatu,,2,8
Turvemaantie,,6,62
Uimarannankatu,,1,
Vesitorninkatu,,3,21
Vihtorinkatu,,1,22
Viipurintie,,1,49
Vilhelminkuja,,1,4
