street_fi,street_sv,lono,hino
Hakalantie,,13,48
Halinanlammintie,,55,119
Halinantie,,16,213
Haukamontie,,58,166
Helgantie,,11,
Hirvikoskentie,,24,148
Härkämäentie,,,
Isosaarentie,,3,73
Joenpolventie,,6,103
Jokiniementie,,114,
Karjasuontie,,12,93
Karpputie,,5,15
Keinulantie,,8,
Kinosuontie,,45,116
Kiviniementie,,18,84
Kivisaarentie,,48,
Korkeaniementie,,25,71
Kreiviläntie,,3,420
Kujalantie,,24,
Kultarannantie,,68,236
Kuumantie,,670,903
Köllinkirkkotie,,46,150
Köllintie,,3,
Lehtotie,,8,16
Lystintie,,9,46
Mahlatie,,1,21
Mansikkalantie,,25,123
Matkuntie,,64,691
Menostentie,,4,528
Mikkolantie,,10,58
Mutkatie,,2,53
Myllyniityntie,,53,
Nestorintie,,12,56
Nikkasentie,,5,23
Nummelansuontie,,31,
Ojalantie,,1,
Peippolantie,,420,
Pihamaantie,,4,142
Pihlajanmarjantie,,13,
Pillikistöntie,,10,158
Polvitie,,5,8
Pukkilantie,,60,
Pyöräntie,,16,99
Raitoon Suotie,,3,429
Raitoontie,,361,873
Raiviontie,,13,55
Rantatie,,165,
Reunasentie,,28,90
Riihihuhdantie,,8,68
Salontie,,59,
Savikontie,,46,90
Sivutie,,3,7
Suokulmantie,,6,268
Suontaustantie,,55,123
Tiirintie,,24,41
Tuomaalantie,,40,63
Töyrääntie,,2,55
Valkeekalliontie,,75,
Vuolluntie,,63,354
Vähäjärventie,,1,47
Väräläntie,,3,123
Wiikintie,,20,72
Ylikulmantie,,4,70
Yrityksentie,,27,150
