street_fi,street_sv,lono,hino
Aarnitie,,1,16
Ahmakaarre,,5,7
Alakitisentie,,838,1270
Alluntie,,1,19
Ellitsantie,,1,6
Hankatie,,1,24
Hartsutie,,1,3
Havutie,,2,4
Hillapolku,,25,79
Honkatie,,1,8
Hopukantie,,1,7
Joutsenpesäntie,,3,27
Juurakkotie,,1,22
Jälsitie,,2,6
Kaikontie,,1,14
Kaikoseläntie,,250,
Kanervatie,,1,17
Kapustantie,,1,7
Kelutie,,1,6
Kerkkätie,,1,24
Kerotie,,1,6
Kilpisenvaarantie,,95,174
Kortetie,,1,6
Kuksatie,,1,15
Käpytie,,1,11
Laavutie,,1,7
Lanssitie,,1,6
Latvustie,,1,9
Laukotie,,1,
Lehvästie,,1,17
Lepolantie,,84,387
Lihvintie,,1,18
Luosto,,,
Luostontie,,1,
Luppokeino,,1,3
Lustotie,,1,4
Majevuopajantie,,17,
Marjamutka,,16,32
Naavatie,,1,4
Neulastie,,1,32
Nilatie,,1,5
Näretie,,2,8
Offpiste,,4,
Orresokantie,,1,5
Outatie,,1,18
Pahkatie,,1,11
Pasatie,,1,4
Pihkatie,,2,8
Pikku-Luostontie,,1,12
Puomitie,,1,6
Pyhä-Luostontie,,2,1650
Pyrästie,,1,6
Rakkapolku,,1,
Riekonmarja,,17,27
Räkkiluostontie,,1,3
Saukkokaarre,,1,10
Silmutie,,1,7
Sokantie,,2,
Tangosoivintie,,1,10
Telitie,,,
Tervastie,,2,12
Torvisentie,,2,6
Tuulenpesä,,2,12
Tykkytie,,1,6
Ukko-Luostontie,,5,25
Varputie,,1,5
Vattuahontie,,1,104
Vaunutie,,,
Venemiehentie,,1,10
Vesatie,,1,6
Visatie,,1,6
Vonkatie,,1,10
Vuomatie,,1,5
Vyötämöntie,,3,
Yli-Luostontie,,40,
