street_fi,street_sv,lono,hino
Ahjotie,,8,
Aholankatu,,1,9
Ailostenkatu,,1,14
Aittatie,,22,44
Ajonpääntie,,125,175
Alhontie,,9,21
Alikatu,,3,17
Alppilankatu,,1,10
Ankkuritie,,2,15
Arholankuja,,1,5
Asemakuja,,2,
Asikontie,,20,33
Aurinkotie,,4,133
Elfvingintie,,1,14
Ellinahde,,6,20
Emmankuja,,2,
Emännänkatu,,3,5
Emännänpolku,,1,6
Emännäntie,,,
Eriniementie,,12,22
Fleminginkatu,,1,11
Förintie,,29,74
Haapalahdentie,,10,107
Haavitie,,1,14
Haijaistentie,,135,342
Hakrintie,,23,
Hallinpolku,,3,
Hamppukehruukatu,,1,7
Hankekatu,,1,3
Harmaasieponkuja,,4,
Henrikinkatu,,1,7
Herttulantie,,2,197
Hiidenkuja,,1,11
Humalistontie,,2,3
Hylkeenpyytäjäntie,,1,20
Ihantolantie,,16,30
Impivaarantie,,2,108
Inttiläntie,,6,121
Isokyläntie,,1,29
Isännäntie,,1,10
Jaakkolantie,,11,147
Jalostamontie,,1,
Järveläntie,,7,
Järvihaankuja,,2,6
Järvikallionkuja,,1,4
Kaivokatu,,2,25
Kaivolankatu,,3,17
Kaivotori,,1,
Kalliosuonkuja,,1,11
Kalliotie,,3,156
Katavistontie,,4,
Katinhäntä,,2,9
Katiskapolku,,1,3
Katiskatie,,1,13
Kaukorannantie,,2,22
Kauppilankatu,,1,5
Keihäänkärjentie,,1,32
Keijunkuja,,1,10
Kemmolantie,,13,
Kipparintie,,2,31
Kirjokertunkuja,,3,17
Kirstiläntie,,5,162
Kivitaskunkuja,,1,17
Kohokuja,,3,9
Kopelantie,,29,
Kopenkatu,,1,20
Kordelininkatu,,1,
Korvenperäntie,,1,160
Kotkantie,,32,154
Kotkavuorentie,,1,12
Kraakuntie,,10,64
Kreivinkatu,,1,8
Kristiinankatu,,1,22
Kristofferinkatu,,1,6
Kuivakarintie,,22,28
Kuivalahdentie,,6,61
Kukolantie,,,
Kukolanvainiontie,,1,6
Kukonpääntie,,1,73
Kulorastaantie,,4,
Kuormakatu,,8,14
Kuostanontie,,2,50
Kuparivuorentie,,2,7
Kurkelankatu,,1,8
Kylentie,,1,4
