street_fi,street_sv,lono,hino
Abrahaminpolku,Abrahamsstigen,2,14
Ahvensaaren Kömer,Åvensor Kömer,20,60
Ahvensaaren Makram,Åvensor Makram,7,129
Ahvensaaren Rantatie,Åvensor Strandväg,14,142
Ahvensaarentie,Åvensorvägen,1,455
Ahvensaari,Åvensor,45,2137
Ajomiehentie,Skallfogdevägen,1,13
Ankkurikuja,Ankargränd,2,
Bergebonpolku,Bergebostigen,1,
Betesnäsintie,Betesnäsvägen,16,107
Brinkastentie,Brinkasvägen,1,22
Druckistentie,Druckisvägen,78,218
Ernholmintie,Ernholmsvägen,44,178
Finnby,,,
Finnäsintie,Finnäsvägen,30,52
Framnäsintie,Framnäsvägen,4,
Fridarsinkuja,Fridarsgränd,1,5
Fridheminlahti,Fridhemsvik,2,16
Frillen Metsätie,Frilles Skogsväg,14,40
Glosuddintie,Glosuddsvägen,27,43
Grannaksenkuja,Grannasgränd,1,8
Grannaksenpolku,Grannasstigen,,
Grannaksentie,Grannasvägen,1,18
Grännäsintie,Grännäsvägen,7,259
Gröndahlintie,Gröndahlsvägen,5,15
Gåsholminpolku,Gåsholmsstigen,25,37
Gåsholmintie,Gåsholmsvägen,11,110
Heimdalintie,Heimdalsvägen,3,65
Hemskogintie,Hemskogsvägen,11,60
Hemsundintie,Hemsundsvägen,38,82
Hermistonpolku,Hermistostigen,14,21
Hermistontie,Hermistovägen,11,129
Hongikko,Talldungen,2,5
Högsarin Kartanontie,Högsar Gårdsväg,5,39
Högsarin Tammikuja,Högsar Ekallén,3,19
Högsarintie,Högsarvägen,15,908
Höyrylaivantie,Ångbåtsvägen,31,
Innamo,,142,800
Innamontie,Innamovägen,1,130
Jaakkokalliontie,Jaakkobergsvägen,16,178
Jälistentie,Jälistvägen,3,60
Järtlammentie,Järtträskvägen,4,12
Järvsorinhaka,Järvsorhagen,3,90
Järvsorintie,Järvsorvägen,7,97
Kalvholmintie,Kalvholmsvägen,3,121
Kamskallinlahdentie,Kamskallviksvägen,43,51
Kamskallintie,Kamskallvägen,52,398
Kaulotintie,Kaulotvägen,15,69
Kellotapulikuja,Klockstapelgränd,1,
Killingholmantie,Killingholmsvägen,13,55
Kirkkolaidun,Kyrkvallen,2,6
Kirkkopolku,Kyrkostigen,1,7
Kisnäsintie,Kisnäsvägen,5,37
Kivimäenpolku,Kivimäkistigen,2,4
Kivimäki,Stenhagen,2,
Kivistentie,Kivisvägen,2,214
Klockarbergintie,Klockarbergsvägen,1,15
Koikarintie,Koikarivägen,8,77
Koulutie,Skolvägen,2,4
Koumin Rantatie,Koum Strandväg,9,116
Krogströminpolku,Krogströmsstigen,3,7
Kuckulot,,,
Kutterikuja,Kuttergränd,2,4
Kuunarintie,Skonertvägen,1,9
Kuusitie,Granvägen,1,14
Käldönpolku,Käldöstigen,12,116
Käldöntie,Käldövägen,143,409
Kökaluddintie,Kökaluddsvägen,19,
Lahdentie,Viksvägen,2,8
Laivanvarustajantie,Skeppsredarvägen,1,14
Lalaxintie,Lalaxvägen,29,
Leppäpolku,Alstigen,2,10
Letlaxintie,Letlaxvägen,32,44
Lohitie,Laxvägen,10,29
Lukkarinpolku,Klockarstigen,2,4
Lytarintie,Lytarvägen,7,150
Lääkärinpolku,Läkarstigen,1,
Lääkärintie,Läkarvägen,1,3
Långstrandintie,Långstrandsvägen,43,87
Lövstrandintie,Lövstrandsvägen,1,14
Majholmintie,Majholmsvägen,10,63
