street_fi,street_sv,lono,hino
Alikeravantie,,18,40
Asemansilta,,2,12
Harjulankatu,,2,6
Inkiläntie,,2,6
Isonkiventie,,4,21
Jaakkolanpiha,,1,11
Jaakkolantie,,2,34
Jokelantie,,3,11
Jokimiehenkuja,,1,6
Jokimiehentie,,1,39
Jokitie,,1,237
Jussilanpiha,,1,31
Jussilantie,,1,3
Jäspilänkatu,,1,34
Jäspilänkuja,,3,
Jäspilänpiha,,1,27
Kaupinkuja,,5,
Keinukalliontie,,42,
Kettulankuja,,1,9
Koirapolku,,3,
Koukkusuontie,,13,85
Kultasepänkatu,,1,8
Kuparisepänkatu,,1,6
Kyläsepäntie,,1,15
Kylätie,,13,54
Lahdentie,,8,419
Lammaskallionkatu,,2,8
Lapilantie,,2,
Leppäkorventie,,1,
Levonmäentie,,2,114
Lintulammenkatu,,1,20
Moreenitie,,1,21
Myllynummentie,,2,19
Niittykuja,,3,
Nissilänpiha,,1,11
Nybackantie,,62,
Ollilankuja,,2,6
Ollilantie,,1,24
Pajapellonkuja,,1,5
Palokorvenkatu,,2,15
Palokorvenkuja,,3,12
Palokuja,,3,10
Palopellonkatu,,1,20
Palopellonkuja,,4,
Palopolku,,1,3
Papintie,,1,6
Peltolantie,,1,10
Peltomäenkatu,,1,18
Perkaustie,,28,32
Piikiventie,,1,13
Päivärinteentie,,1,13
Ratapellonkuja,,1,3
Ratatie,,71,
Riihitie,,12,18
Rintalantie,,4,
Sahankatu,,4,
Sampolanaukio,,,
Sampolankaari,,2,4
Sampolankatu,,1,15
Sampolantie,,5,
Santaniitynkatu,,1,25
Santaniitynkuja,,1,3
Savelankuja,,1,
Savelantie,,1,14
Saviniemenkuja,,4,
Saviniementie,,5,
Silokalliontie,,2,6
Sinebrychoffinaukio,,1,
Sotilastie,,10,
Talmantie,,43,60
Vanha Valtatie,,1,8
Vanhalahdentie,,419,
Veräjäkuja,,1,4
Vilholantie,,14,
