street_fi,street_sv,lono,hino
37470,,,
Aaronpolku,,1,4
Ahorinne,,1,12
Ainontie,,1,3
Aisatie,,1,5
Anttilantie,,1,12
Arvintie,,1,9
Aurinkorinne,,1,15
Elinanpolku,,1,3
Hakuninkuja,,1,
Hallitie,,1,8
Heikinkuja,,2,5
Heinälahdentie,,25,
Heinätie,,2,
Hietaniementie,,22,
Hinsalansaarentie,,35,107
Hirvijärventie,,,
Hovinmäki,,1,13
Hovinpolku,,1,5
Hovinrinne,,1,13
Hovintie,,3,14
Huhtatie,,7,
Ilmosentie,,31,62
Iloistentie,,33,51
Ilolantie,,33,91
Inhanpolku,,47,
Jalavatie,,30,
Jokioistentie,,5,198
Jopintie,,2,6
Joutsennokantie,,53,
Jyrkkätie,,13,35
Jyskäntie,,1,
Järvenrannantie,,12,14
Järvenranta,,,
Kaakila,,,
Kaakilanmutka,,12,
Kaakilantie,,30,254
Kalliomutka,,3,7
Kalliovainiontie,,8,
Kaskitie,,1,
Kassantie,,2,8
Katajarinne,,1,26
Kaukontie,,1,4
Kauppilantie,,29,123
Kaussanmäentie,,20,50
Kaustalantie,,1,26
Kertuntie,,1,4
Kesontie,,2,2
Kevätkaari,,1,13
Kielomäenkuja,,2,5
Kielorinne,,9,13
Kiilosentie,,316,
Kilpalantie,,1,23
Kirkkokuja,,2,10
Kirkkolahdentie,,3,10
Koivistalhontie,,266,
Koivukuja,,6,16
Koivumäentie,,5,21
Koivurannantie,,1,16
Kokkotie,,3,3
Kolukonpolku,,31,
Komuntie,,6,48
Korpiniementie,,12,184
Koskenkyläntie,,23,97
Koulutie,,2,6
Kurhiannokantie,,13,
Kurikantie,,16,61
Kurjenpolku,,1,6
Kuttusaarentie,,16,47
Kuuliantie,,1,21
Kytötie,,1,3
Kyyhkyntie,,46,
Lahdenperäntie,,11,74
Laihotie,,3,7
Lammasniementie,,24,70
Leikkarintie,,3,8
Leppäkankaantie,,,
Lindinkuja,,1,3
Linkokarinkuja,,2,10
Linkokarinpolku,,2,8
Linkokarintie,,2,48
Linnakalliontie,,17,
Linnanokantie,,16,42
Luhtatie,,1,5
Mansikkarinne,,1,15
Mantereentie,,292,
Mantilantie,,,
Matinkuja,,1,6
Matinmäki,,,
Melkkerintie,,10,32
Mentävänkuja,,2,4
Metsäpolku,,1,9
Muhonkorventie,,25,
Murhianmäentie,,38,42
Muuranpolku,,2,11
Myllyvuorenkuja,,,
Mäkihovintie,,1,6
Mäntytie,,2,8
Niittypolku,,1,7
Nurmitie,,1,3
Nybergintie,,83,
Nälkäniementie,,3,98
Ollintie,,,
Oltavantie,,1,7
Osmontie,,2,10
Ouluntie,,20,
Pajaranta,,4,
Palomäentie,,99,
Palosaarentie,,48,82
Palstakuja,,4,
Papinluhta,,33,
Pappilanraitti,,1,
Pappilanranta,,1,3
Pappilantie,,1,16
Peltomäentie,,,
Peltotie,,1,5
Perttulintie,,7,21
Petäjärinne,,1,16
Peurankulma,,14,
Plakkarinpolku,,24,34
Ponipolku,,1,5
Poste Restante,,,
Poutakuja,,1,7
Punkalaitumentie,,,
Puotipolku,,1,20
Päivärinne,,2,7
Rahkatie,,35,
Ranta-Hovinkuja,,5,
Rantalepolantie,,51,
Rantapolku,,,
Rantatie,,13,29
Ratsutilanraitti,,1,
Rauhaniementie,,62,
Rauhantie,,1,131
Rauniotie,,1,12
Rautiala,,3,17
Rautialantie,,35,711
Riitalantie,,328,328
Rimmintie,,15,119
Ristilahdentie,,10,28
Ruisvainiontie,,22,40
Ruskeepääntie,,57,100
Ruusupolku,,10,20
Ryypöntie,,22,
Rämsööntie,,983,
Sakoinen,,,
Sakoistenlahdentie,,6,11
Saparistonnokantie,,39,51
Sarvunlahdentie,,45,124
Satulatie,,1,6
Saunavainio,,1,8
Savelantie,,16,52
Silvastintie,,1,10
Sorrinkuja,,1,10
Taimitie,,2,6
Taipaleenlahdentie,,55,
Tallisentie,,1,15
Tapolantie,,1,25
Teerentie,,,
Tervakalliontie,,,
Tiensivu,,,
Toutosenpolku,,50,52
Tuulensuontie,,137,
Tuuliniementie,,14,43
Uimarinpolku,,1,
Urhonkuja,,3,
Valkkistentie,,1,301
Vanhatie,,12,68
Varpenmutka,,1,11
Varpenrinne,,1,8
Vatajantie,,66,
Veikkolanrinne,,21,35
Vekinkuja,,4,
Venetie,,2,10
Veräjäkuja,,7,15
Veräjätie,,27,
Vesaniementie,,26,130
Vesaustie,,1,12
Vesilahdentie,,496,1014
Vihniäntie,,1,11
Villintie,,33,
Visamäentie,,9,33
Vuoritie,,4,
Väinölänniementie,,10,116
Vääpelintie,,1,12
Väärästenlahdentie,,57,
